yyyy,mo,dd,hh,mm,Par,Nir,LWdn,U,H2O,Ta,CO2,Trfall,Ts,hs,Kh,Lambda,T,W,h,Rn,H,LE,G,LWout,Fcapi,GPP,Respi
2005,6,1,0,15,0.0432909317314625,0.0957349315285683,351.058837890625,0.064025767147541,0.0065352232195437,8.0549393860303,0.000389917026041076,0,7.97818613052368,-1.58000266551971,4.30529872549098e-14,0.139181241393089,7.41763925552368,9.95497226715088,-0.030631685629487,-0.0483124516904354,-0.394498825073242,4.08462476730347,3.71883201599121,344.299560546875,0,-0.00108288053888828,0.013030432164669
2005,6,1,0,45,0.0144303105771542,0.0319116450846195,348.739593505859,0.0461512990295887,0.00652516121044755,7.57578012243408,0.000392945570638403,0,7.80292415618896,-1.58000516891479,4.30528042957932e-14,0.138920232653618,7.16434669494629,9.92650318145752,-0.0310384929180145,-1.14328587055206,-0.150549411773682,2.3076593875885,3.27042412757874,343.057922363281,0,-0.000686089624650776,0.0177312958985567
2005,6,1,1,15,0.0536126121878624,0.118580766022205,347.038116455078,0.0483489781618118,0.0065500708296895,7.22903844985947,0.00039263186044991,0,7.64250946044922,-1.5800074338913,4.30526348892037e-14,0.138683319091797,6.89632797241211,9.89750957489014,-0.0314588285982609,-1.4193549156189,-0.131312489509583,2.34865307807922,3.60727882385254,341.747772216797,0,-0.00247747544199228,0.0174429137259722
2005,6,1,1,45,0.0644353404641151,0.142514497041702,346.518707275391,0.0580187737941742,0.00661209970712662,7.11468296248004,0.000391598703572527,0,7.50110149383545,-1.5800096988678,4.30524688707461e-14,0.138475999236107,6.6961932182312,9.86080551147461,-0.0319998487830162,-0.931378901004791,-0.222289428114891,2.97844195365906,3.65247964859009,340.771881103516,0,-0.00289186695590615,0.0171420592814684
2005,6,1,2,15,0.0847780704498291,0.187480911612511,346.218353271484,0.0758932456374168,0.00665091909468174,7.03681897309995,0.000390863133361563,0,7.36771821975708,-1.58001184463501,4.30523028522884e-14,0.138281762599945,6.47477722167969,9.80735969543457,-0.0328058898448944,-0.10918965190649,-0.458185255527496,4.33475303649902,3.93722319602966,339.694702148438,0,-0.00371550093404949,0.0169311221688986
2005,6,1,2,45,0.0667401850223541,0.147591352462769,345.256500244141,0.0814606994390488,0.00664274953305721,6.82546941974764,0.000391546142054722,0,7.24090051651001,-1.58001399040222,4.30521469982261e-14,0.138098254799843,6.26565027236938,9.74992275238037,-0.0336970090866089,-0.0779563933610916,-0.51122909784317,4.65986299514771,4.17631101608276,338.679626464844,0,-0.00285330391488969,0.0167094245553017
2005,6,1,3,15,0.135284155607224,0.299171656370163,344.323028564453,0.0783839523792267,0.00668757408857346,6.61776487476734,0.000391887733712792,0,7.13429689407349,-1.58001589775085,4.30519979204274e-14,0.137944862246513,6.14708137512207,9.69822216033936,-0.0345219224691391,-0.2776238322258,-0.404184341430664,4.20439338684082,4.03330516815186,338.105102539063,0,-0.00561783974990249,0.0165072679519653
2005,6,1,3,45,0.823930621147156,1.82204604148865,344.222930908203,0.0688606649637222,0.00669421209022403,6.59110436343205,0.000392743822885677,0,7.08554315567017,-1.58002257347107,4.30515032531862e-14,0.137874916195869,6.28486490249634,9.65519237518311,-0.0352254956960678,0.403747856616974,-0.215062364935875,3.52506947517395,2.86897492408752,338.772796630859,0,-0.0323980934917927,0.0164063572883606
2005,6,1,4,15,1.44318747520447,3.20500373840332,345.404479980469,0.0763327777385712,0.00681807100772858,6.80838300485657,0.000392021465813741,0,7.0816650390625,-1.58003711700439,4.30504122747501e-14,0.137869194149971,6.4774341583252,9.60431671142578,-0.0360779240727425,1.93216443061829,-0.27261158823967,4.17395257949829,1.92342269420624,339.707611083984,0,-0.0556928217411041,0.0165925323963165
2005,6,1,4,45,1.65466773509979,3.67511415481567,346.526275634766,0.0760397538542748,0.00689433375373483,7.00636833689071,0.000392828980693594,0,7.10105180740356,-1.58005464076996,4.30490942914842e-14,0.137896716594696,6.65586948394775,9.55294322967529,-0.0369620025157928,2.60460352897644,-0.286427855491638,4.21285104751587,1.27428257465363,340.575531005859,0,-0.0645135939121246,0.0168499257415533
