yyyy,mo,dd,hh,mm,Par,Nir,LWdn,U,H2O,Ta,CO2,Trfall,Ts,hs,Kh,Lambda,T,W,h,Rn,H,LE,G,LWout,Fcapi,GPP,Respi
2005,6,1,6,45,3.96835112571716,10.3606033325195,353.641174316406,0.0873988568782806,0.007603261154145,8.18852237294925,0.000385960738640279,0,7.44572448730469,-1.5802253484726,4.30363176465078e-14,0.138392329216003,8.00621128082275,9.36755466461182,-0.0403597727417946,8.62035369873047,-0.180408477783203,5.71114444732666,-3.16684436798096,347.197723388672,0,-0.152397349476814,0.0180829502642155
2005,6,1,7,15,5.45122814178467,16.9002056121826,358.032775878906,0.0949819907546043,0.00778164248913527,9.20389875807179,0.000382861151592806,0,7.68652200698853,-1.58032035827637,4.30292025697509e-14,0.138743937015533,8.90905570983887,9.27725410461426,-0.0421411134302616,13.3211450576782,-0.33985361456871,7.52148103713989,-6.25320672988892,351.678924560547,0,-0.206128507852554,0.0188119895756245
2005,6,1,7,45,4.94813871383667,12.9244956970215,358.830291748047,0.083671547472477,0.00775767862796783,9.2179011523092,0.000381693593226373,0,7.84541177749634,-1.58040940761566,4.30225415026537e-14,0.138977780938149,9.01558876037598,9.20010280609131,-0.0437338799238205,10.9677515029907,-0.188947975635529,6.3108606338501,-4.94271230697632,352.210540771484,0,-0.207102581858635,0.0200268682092428
2005,6,1,8,15,4.62399816513062,12.188458442688,360.406982421875,0.0812295228242874,0.00776075618341565,9.48533623793135,0.000381418183678761,0,7.96466016769409,-1.5804979801178,4.30159143168744e-14,0.139154151082039,9.19538593292236,9.12405681610107,-0.0453712232410908,10.91357421875,-0.259416311979294,6.23026084899902,-5.04028749465942,353.109130859375,0,-0.19868615269661,0.0201753005385399
2005,6,1,8,45,8.6391773223877,23.9378204345703,364.772430419922,0.103978931903839,0.00801729131489992,10.5378797545713,0.000379054574295878,0,8.23070812225342,-1.58062756061554,4.30062174836942e-14,0.139552444219589,10.2878856658936,8.99509716033936,-0.0483108833432198,19.7035045623779,-0.332137227058411,10.7379732131958,-9.486008644104,358.606170654297,0,-0.318858236074448,0.0204283110797405
2005,6,1,9,15,12.2850322723389,33.7683448791504,369.885467529297,0.143951058387756,0.00801655184477568,11.5355091353215,0.000377787393517792,0,8.52205944061279,-1.58077847957611,4.29949350048368e-14,0.13999442756176,11.0031032562256,8.74605369567871,-0.054632343351841,29.6982421875,-1.20042216777802,20.5288619995117,-10.7554864883423,362.239471435547,0,-0.431968480348587,0.022035351023078
2005,6,1,9,45,14.9196424484253,39.0777359008789,373.037780761719,0.122101336717606,0.00828426331281662,12.2142553961374,0.000376287789549679,0,8.90540885925293,-1.5809600353241,4.298136214889e-14,0.14058580994606,12.1768236160278,8.52822208404541,-0.0609618686139584,32.063720703125,-0.0575716756284237,18.0643043518066,-14.4326467514038,368.26171875,0,-0.513374865055084,0.0231552869081497
2005,6,1,10,15,16.7688026428223,42.5780944824219,374.699768066406,0.139966696500778,0.00831485725939274,12.5160939006332,0.000376063049770892,0,9.19477558135986,-1.58116471767426,4.29660715101261e-14,0.141038477420807,12.4944248199463,8.24928283691406,-0.0703703463077545,35.6393203735352,-0.0381225869059563,22.8496398925781,-13.3152647018433,369.904113769531,0,-0.592427015304565,0.0251178629696369
2005,6,1,10,45,15.645544052124,39.3184509277344,374.168853759766,0.140737861394882,0.00842636078596115,12.3929003879696,0.000375185831217095,0,9.35363006591797,-1.5813729763031,4.29505233733463e-14,0.14128814637661,12.4222726821899,7.98477935791016,-0.0809233486652374,32.7121849060059,0.0720158591866493,21.5641021728516,-11.5334787368774,369.530517578125,0,-0.597896575927734,0.0256769489496946
2005,6,1,11,15,13.6482982635498,34.227424621582,373.980438232422,0.150248914957047,0.00856626685708761,12.296381041212,0.000375148258171976,0,9.39130592346191,-1.58156847953796,4.2935930689731e-14,0.141345351934433,12.0781316757202,7.72211742401123,-0.0933313742280006,29.7290363311768,-0.523870646953583,21.3424282073975,-9.35072898864746,367.752471923828,0,-0.571061432361603,0.025548854842782
2005,6,1,11,45,15.2696628570557,37.7266807556152,375.187133789063,0.152305349707603,0.0087908199056983,12.5612041494322,0.000374008901417255,0,9.49400520324707,-1.5817643404007,4.2921317677325e-14,0.141507118940353,12.4721326828003,7.45930957794189,-0.10811372846365,32.259521484375,-0.213460922241211,21.5442085266113,-11.3875322341919,369.788665771484,0,-0.617990791797638,0.0249466225504875
2005,6,1,12,15,11.816746711731,29.5022926330566,374.520202636719,0.128399193286896,0.00857432093471289,12.3853478413524,0.000374483555788174,0,9.53298759460449,-1.58194553852081,4.29078058077504e-14,0.141567081212997,12.2804384231567,7.26515817642212,-0.1208820566535,24.9963092803955,-0.193307027220726,15.8047828674316,-9.71627235412598,368.796936035156,0,-0.562620460987091,0.0256373044103384
2005,6,1,12,45,9.06240653991699,23.024320602417,374.345672607422,0.129041835665703,0.0085739279165864,12.2513116262586,0.000374361756257713,0,9.48276710510254,-1.58211541175842,4.28951409711231e-14,0.141483515501022,11.8451824188232,7.08778047561646,-0.134184986352921,21.0371780395508,-0.766613066196442,14.393084526062,-7.70193243026733,366.552551269531,0,-0.483784824609756,0.0252989083528519
2005,6,1,13,15,13.4171886444092,33.8410949707031,376.804473876953,0.119145199656487,0.0087636923417449,12.8824646000791,0.000372641923604533,0,9.66140270233154,-1.58231627941132,4.28801722048792e-14,0.141768857836723,12.951189994812,6.91569328308105,-0.148838743567467,27.5610008239746,0.120415203273296,14.2261257171631,-13.5290069580078,372.275817871094,0,-0.615909934043884,0.0245470497757196
2005,6,1,13,45,7.89373397827148,20.2069797515869,375.219024658203,0.103079237043858,0.00867885444313288,12.4236412855874,0.000373337301425636,0,9.64250183105469,-1.58247292041779,4.28685034789978e-14,0.141735702753067,12.1908559799194,6.79398059844971,-0.160396590828896,17.5267791748047,-0.304296016693115,9.83155155181885,-8.20435428619385,368.334167480469,0,-0.473360300064087,0.0265029016882181
2005,6,1,14,15,6.86751317977905,17.6312789916992,375.545867919922,0.106549486517906,0.00705764768645167,12.4029946627911,0.000376381503883749,0,9.54458618164063,-1.58264470100403,4.28557132814943e-14,0.141574695706367,11.7270612716675,6.64299726486206,-0.176305547356606,17.895357131958,-0.940199553966522,12.2601184844971,-6.82104587554932,365.945220947266,0,-0.421132743358612,0.0251423064619303
2005,6,1,14,45,9.30856990814209,24.5192050933838,376.395690917969,0.121715754270554,0.00729215238243341,12.6860885654482,0.000375490344595164,0,9.55893993377686,-1.58284032344818,4.28411578673286e-14,0.141594782471657,12.0752277374268,6.4603066444397,-0.198236420750618,22.8869094848633,-1.05187630653381,14.9581232070923,-9.28902435302734,367.737487792969,0,-0.515253186225891,0.0243468880653381
2005,6,1,15,15,9.02090740203857,23.910472869873,375.931762695313,0.114389672875404,0.00734703941270709,12.6165214489969,0.000375610718037933,0,9.5918025970459,-1.58303582668304,4.28266160056902e-14,0.141644790768623,12.1552858352661,6.29950857162476,-0.22038097679615,21.4309425354004,-0.717294931411743,13.1312417984009,-9.28954315185547,368.150512695313,0,-0.523145198822021,0.024810453876853
2005,6,1,15,45,4.93080425262451,12.8144903182983,375.026184082031,0.0952390432357788,0.00717863999307156,12.2661030562697,0.000377493939595297,0,9.50010585784912,-1.58317422866821,4.28163296375787e-14,0.141494691371918,11.5279941558838,6.18923282623291,-0.237348511815071,14.0387783050537,-0.859646081924438,8.93829154968262,-6.13620471954346,364.923431396484,0,-0.345355212688446,0.0247401874512434
2005,6,1,16,15,3.63572835922241,9.38926219940186,372.786590576172,0.0979381278157234,0.00691430876031518,11.7594486372256,0.000378122291294858,0,9.33853626251221,-1.58328258991241,4.28082760483162e-14,0.141233861446381,10.9287996292114,6.08111143112183,-0.255579382181168,11.8674306869507,-1.01378345489502,8.76682662963867,-4.27810335159302,361.860717773438,0,-0.264975726604462,0.0235311333090067
2005,6,1,16,45,5.41439008712769,14.3877220153809,374.479278564453,0.0753172487020493,0.00711731147021055,12.2780641883822,0.000377661228412762,0,9.37719917297363,-1.58343076705933,4.27972612318701e-14,0.141293361783028,11.6412305831909,6.00795078277588,-0.26890367269516,14.2288589477539,-0.506118178367615,6.01556634902954,-8.83889102935791,365.50439453125,0,-0.354914605617523,0.0224118866026402
2005,6,1,17,15,3.89506077766418,10.3566522598267,374.221099853516,0.0841856598854065,0.00705872243270278,12.1482912141511,0.000378784199710935,0,9.3446683883667,-1.58354926109314,4.27884622536141e-14,0.141239479184151,11.2879600524902,5.92414379119873,-0.285240769386292,12.216685295105,-0.82279098033905,6.81284666061401,-6.35802888870239,363.694213867188,0,-0.286145865917206,0.0234225206077099
2005,6,1,17,45,4.6760573387146,13.4501161575317,374.768005371094,0.0696620270609856,0.00706244818866253,12.3883104458359,0.0003785467997659,0,9.39057731628418,-1.58368968963623,4.27780301958357e-14,0.141310691833496,11.6690111160278,5.86079549789429,-0.298411250114441,13.1987161636353,-0.505812108516693,5.19001531600952,-8.61784553527832,365.647033691406,0,-0.327102571725845,0.022708972916007
2005,6,1,18,15,2.74965882301331,7.92408084869385,373.875366210938,0.0718469992280006,0.00675016501918435,12.1327281372929,0.000380437646526843,0,9.33081817626953,-1.58378279209137,4.27711184069861e-14,0.141213640570641,11.165075302124,5.79582452774048,-0.312711209058762,10.159740447998,-0.717727780342102,5.27367448806763,-5.70445823669434,363.066101074219,0,-0.216316476464272,0.023196529597044
2005,6,1,18,45,2.30468678474426,6.35405158996582,371.124786376953,0.042928259819746,0.00666664354503155,11.6170618311254,0.000384888931876048,0,9.25278472900391,-1.58385741710663,4.27655821996428e-14,0.141088083386421,10.9429521560669,5.76841306686401,-0.318998575210571,7.34934329986572,-0.218174502253532,2.23116278648376,-5.37809276580811,361.932830810547,0,-0.181452468037605,0.0222758464515209
2005,6,1,19,15,1.87214076519012,5.14099502563477,371.291076660156,0.0304610710591078,0.00670705176889896,11.6434498559039,0.000390397064620629,0,9.20035171508789,-1.58391737937927,4.27611369707356e-14,0.141003787517548,10.8890018463135,5.7529730796814,-0.322609186172485,6.73863077163696,-0.140699297189713,1.25912320613861,-5.64364767074585,361.657989501953,0,-0.149203792214394,0.0218822248280048
2005,6,1,19,45,1.64682364463806,4.41605091094971,369.221405029297,0.0164515487849712,0.00671894242987037,11.251596814511,0.000404972379328683,0,9.13098430633545,-1.58396637439728,4.27574981171942e-14,0.1408931016922,10.6648721694946,5.74743700027466,-0.323916137218475,5.25608396530151,-0.0406828373670578,0.450529336929321,-4.85450315475464,360.517822265625,0,-0.132564172148705,0.0217702314257622
2005,6,1,20,15,1.61581587791443,4.28904104232788,370.199035644531,0.0388153716921806,0.00656229024752975,11.426017297333,0.000388838583603501,0,9.07533264160156,-1.58401477336884,4.27539066974979e-14,0.140804439783096,10.5850095748901,5.72516489028931,-0.329240709543228,6.52066659927368,-0.232047647237778,1.81570303440094,-4.96983528137207,360.112213134766,0,-0.128645926713943,0.0214238595217466
2005,6,1,20,45,0.910819172859192,2.35649490356445,365.812530517578,0.0191506315022707,0.00650442577898502,10.56612102504,0.000405943894293159,0,8.94650650024414,-1.58403825759888,4.27521618096265e-14,0.140601500868797,10.049822807312,5.7184739112854,-0.330861479043961,3.24529027938843,-0.045807097107172,0.542395830154419,-2.75814986228943,357.402893066406,0,-0.0751444697380066,0.0212621074169874
2005,6,1,21,15,0.492801308631897,1.27212727069855,362.738098144531,0.017094187438488,0.00653532240539789,9.95095862399993,0.000411789515055716,0,8.77734756469727,-1.58404946327209,4.27513283292064e-14,0.140337213873863,9.54603481292725,5.71332883834839,-0.332114547491074,1.80040287971497,-0.0300312452018261,0.417119413614273,-1.420245885849,354.866516113281,0,-0.0402941666543484,0.020475110039115
2005,6,1,21,45,0.121679030358791,0.311712086200714,359.631927490234,0.0169656593352556,0.0065641151741147,9.32316865052614,0.000414538139011711,0,8.58386039733887,-1.58405435085297,4.2750965799105e-14,0.140037700533867,9.02717113494873,5.70865917205811,-0.333256900310516,0.495280772447586,-0.0218366291373968,0.378339439630508,-0.144747346639633,352.268371582031,0,-0.0098326476290822,0.0197629928588867
2005,6,1,22,15,0,0,356.410095214844,0.0186365209519863,0.00657678581774235,8.70143311573093,0.00041202359716408,0,8.38004589080811,-1.58405888080597,4.27506303740579e-14,0.139725238084793,8.53671073913574,5.70365524291992,-0.33448651432991,-0.496146351099014,-0.0143079292029142,0.405460715293884,0.881259620189667,349.825592041016,0,-0,0.0190565343946218
2005,6,1,22,45,0,0,354.831878662109,0.0427997335791588,0.00661588925868273,8.42967054926607,0.000393559545045719,0,8.18699264526367,-1.58406329154968,4.27503085015379e-14,0.139432102441788,8.1464376449585,5.68598318099976,-0.338874191045761,-0.101802550256252,-0.0920333713293076,1.43386721611023,1.42359340190887,347.890899658203,0,-0,0.018410935997963
2005,6,1,23,15,0,0,353.121032714844,0.034573957324028,0.0066423830576241,8.09052812457526,0.000398128002416343,0,8.02432823181152,-1.58406746387482,4.27500001815451e-14,0.139187216758728,7.89658880233765,5.67413187026978,-0.341856747865677,-0.543986082077026,-0.0449367351830006,0.963385939598084,1.4493842124939,346.656555175781,0,-0,0.0178896691650152
2005,6,1,23,45,0,0,350.504119873047,0.0138809941709042,0.00663763517513871,7.5358859904148,0.000425533478846774,0,7.87163400650024,-1.58407127857208,4.27497121903431e-14,0.13895907998085,7.60870122909546,5.67154693603516,-0.342511534690857,-1.6959775686264,0.00371071463450789,0.209917694330215,1.90679597854614,345.238372802734,0,-0,0.017562635242939
2005,6,2,0,15,0,0,350.436767578125,0.0150377443060279,0.00666963588446379,7.52122572885138,0.000422076031100005,0,7.75645351409912,-1.58407509326935,4.27494309754046e-14,0.138788118958473,7.50843906402588,5.66869449615479,-0.343235939741135,-1.26904261112213,-0.00102994230110198,0.232367694377899,1.49737560749054,344.745483398438,0,-0,0.0172113794833422
2005,6,2,0,45,0,0,348.426208496094,0.0141380494460464,0.00671378197148442,7.13116790991055,0.000424548081355169,0,7.63533544540405,-1.58407866954803,4.27491633129932e-14,0.138609349727631,7.24787950515747,5.66626358032227,-0.343854814767838,-1.95910024642944,0.00620063254609704,0.197454228997231,2.16024422645569,343.467041015625,0,-0,0.0170874930918217
2005,6,2,1,15,0,0,343.463256835938,0.00642638606950641,0.00674016121774912,6.12649600487789,0.00047491752775386,0,7.45334386825562,-1.58408176898956,4.27489396962952e-14,0.138342797756195,6.67650699615479,5.66565799713135,-0.344009280204773,-4.03197956085205,0.00832222029566765,0.04889752343297,4.08849954605103,340.676025390625,0,-0,0.0167777240276337
2005,6,2,1,45,0,0,340.987762451172,0.0177368260920048,0.00682347314432263,5.68104292392163,0.00041641597636044,0,7.2636866569519,-1.58408451080322,4.2748733020256e-14,0.138067498803139,6.26749849319458,5.66291046142578,-0.344710767269135,-4.46064615249634,0.0454527251422405,0.222256660461426,4.72586822509766,338.688568115234,0,-0,0.0161252953112125
2005,6,2,2,15,0.019818315282464,0.0507570616900921,339.158599853516,0.00501258112490177,0.00684367725625634,5.27580377041315,0.000501146889291704,0,7.09457683563232,-1.5840870141983,4.27485432848759e-14,0.137824192643166,5.98700094223022,5.66257858276367,-0.34479558467865,-4.85547685623169,0.007224774453789,0.0268936026841402,4.88924694061279,337.330627441406,0,-0.00120162928942591,0.0156704001128674
2005,6,2,2,45,0.0495729371905327,0.127120271325111,340.549285888672,0.00706902472302318,0.00684328889474273,5.54580839491881,0.000468787853606045,0,6.99533319473267,-1.58408975601196,4.27483467732321e-14,0.137682303786278,6.03735446929932,5.66199922561646,-0.344943851232529,-3.67041492462158,0.00867961905896664,0.0473522394895554,3.7259681224823,337.574096679688,0,-0.00290245329961181,0.0153681766241789
2005,6,2,3,15,0.138808265328407,0.400992870330811,339.499298095703,0.00668344181030989,0.00694280909374356,5.36154069913474,0.000471137114800513,0,6.90753173828125,-1.58409309387207,4.27480926633479e-14,0.137557297945023,5.91806364059448,5.66150379180908,-0.345070660114288,-3.88897728919983,0.0089856218546629,0.0403142981231213,3.93782663345337,336.997528076172,0,-0.00813355017453432,0.0154210450127721
2005,6,2,3,45,0.339633792638779,0.899390995502472,336.332061767578,0.0020564435981214,0.00704309809952974,4.8376954803718,0.000638805679045618,0,6.78756856918335,-1.58409714698792,4.27477978958823e-14,0.137387424707413,5.59579944610596,5.66143846511841,-0.345087379217148,-4.96655225753784,0.00183289393316954,0.00528060644865036,4.97353172302246,335.443572998047,0,-0.0193844400346279,0.0152933271601796
2005,6,2,4,15,0.593453586101532,2.30920243263245,341.247802734375,0.0114389676600695,0.00712619675323367,5.81033537949607,0.000434185960330069,0,6.79812717437744,-1.58411085605621,4.27467780682138e-14,0.137402102351189,6.1185884475708,5.66030406951904,-0.345377922058105,-1.68989813327789,0.0119574069976807,0.0937570333480835,1.79473793506622,337.967163085938,0,-0.03204595297575,0.0149554032832384
2005,6,2,4,45,0.834022760391235,3.63521695137024,345.717132568359,0.0314892940223217,0.00718196295201778,6.71104199997452,0.000407185929361731,0,6.90081882476807,-1.58413219451904,4.27451958106683e-14,0.137547090649605,6.69141340255737,5.65372180938721,-0.347069919109344,0.839384377002716,-0.00330547732301056,0.543818295001984,-0.304980725049973,340.748626708984,0,-0.0473957061767578,0.0155055774375796
2005,6,2,5,15,1.08009791374207,5.20542240142822,348.551208496094,0.0453702881932259,0.00733540812507272,7.30289004509388,0.00039931814535521,0,7.03420686721802,-1.58416175842285,4.27430036894008e-14,0.137736484408379,7.15086317062378,5.64114093780518,-0.350332468748093,2.44439697265625,-0.0525603443384171,1.03620970249176,-1.473313331604,342.991912841797,0,-0.0645795091986656,0.0161233153194189
2005,6,2,5,45,1.37977230548859,7.03359603881836,351.669982910156,0.0435708984732628,0.00745145604014397,7.95557020445363,0.000397571187932044,0,7.20308494567871,-1.58420205116272,4.27400119690311e-14,0.13797801733017,7.70600366592407,5.62827444076538,-0.353708624839783,4.03317356109619,-0.0818728059530258,1.06111669540405,-3.06779456138611,345.717224121094,0,-0.0850458294153214,0.0166246090084314
2005,6,2,6,15,1.87085366249084,9.43615436553955,356.285858154297,0.0462699793279171,0.00758447637781501,8.88993199257193,0.000396195478970185,0,7.43264579772949,-1.5842570066452,4.27359360464889e-14,0.138309597969055,8.46570301055908,5.6122612953186,-0.357967048883438,6.53595399856567,-0.153676465153694,1.32403695583344,-5.38461208343506,349.472991943359,0,-0.118265874683857,0.0172548908740282
2005,6,2,6,45,2.5894341468811,12.2259321212769,363.529510498047,0.0299469605088234,0.00791723467409611,10.3864157560048,0.000397458381485194,0,7.7770676612854,-1.58433592319489,4.27300881310211e-14,0.138814151287079,9.65087127685547,5.60307836532593,-0.360437840223312,9.87253570556641,-0.132790744304657,0.76391875743866,-9.25423526763916,355.393218994141,0,-0.16826319694519,0.0181588903069496
2005,6,2,7,15,3.79406642913818,15.9090194702148,375.338958740234,0.011824551038444,0.00892940163612366,12.9012103382455,0.000409808475524187,0,8.30635261535645,-1.58445978164673,4.27209029057411e-14,0.139606192708015,11.4648637771606,5.60077905654907,-0.361059874296188,15.3522129058838,-0.0582062378525734,0.193218767642975,-15.2210121154785,364.599822998047,0,-0.253964245319366,0.0196954570710659
2005,6,2,7,45,5.50057792663574,20.3150730133057,381.864685058594,0.0125957168638706,0.00933842640370131,14.25114557971,0.000400209537474439,0,8.88070011138916,-1.58461117744446,4.27096915776512e-14,0.140488684177399,12.8930644989014,5.59770393371582,-0.361893713474274,18.3167114257813,-0.0609088763594627,0.256164073944092,-18.1269702911377,371.973358154297,0,-0.380046546459198,0.0223291423171759
2005,6,2,8,15,7.69879674911499,25.3618640899658,382.675750732422,0.0203073807060719,0.00907899904996157,14.3825470167343,0.000387200678233057,0,9.38039398193359,-1.58477532863617,4.26975281845286e-14,0.141276121139526,13.7699680328369,5.58966541290283,-0.364084988832474,19.2485656738281,-0.059155959635973,0.663198411464691,-18.6599636077881,376.555725097656,0,-0.519169211387634,0.024645084515214
2005,6,2,8,45,10.2802839279175,30.8490753173828,381.470977783203,0.0339313186705112,0.00887299794703722,14.1003112821842,0.000380808254703879,0,9.78570747375488,-1.58494424819946,4.26850192019636e-14,0.141928359866142,14.3504066467285,5.56904458999634,-0.369781672954559,20.3214817047119,0.0558623522520065,1.69360554218292,-18.6133899688721,379.612060546875,0,-0.65094256401062,0.026168204843998
2005,6,2,9,15,13.7385997772217,38.1193084716797,383.888122558594,0.0529534220695496,0.00879757758229971,14.5002022281638,0.000376607611542568,0,10.2012643814087,-1.58514189720154,4.26703892488986e-14,0.142610028386116,15.2586708068848,5.52121353149414,-0.383427858352661,24.952054977417,0.345781832933426,3.93780183792114,-20.7709465026855,384.431884765625,0,-0.790272414684296,0.0271850675344467
2005,6,2,9,45,10.0641460418701,26.2995300292969,380.476898193359,0.0469126179814339,0.00877476017922163,13.6999603810554,0.000376581097953022,0,10.2898235321045,-1.5853054523468,4.26582936184118e-14,0.142755180597305,14.3216218948364,5.48610210418701,-0.393844723701477,16.8642253875732,0.23283988237381,2.83619022369385,-13.8647499084473,379.460052490234,0,-0.6751788854599,0.0288069136440754
2005,6,2,10,15,5.41117382049561,13.7681083679199,379.848297119141,0.0595083385705948,0.00841036718338728,13.2078950004903,0.000379340868676081,0,10.1178188323975,-1.58543050289154,4.26490440186278e-14,0.142467021942139,13.0507783889771,5.4410457611084,-0.407732725143433,11.8566942214966,-0.0845745876431465,3.62489819526672,-8.39731407165527,372.794403076172,0,-0.426889538764954,0.0268935207277536
2005,6,2,10,45,16.5841217041016,41.0756759643555,383.258392333984,0.0721040517091751,0.00893395394086838,14.2957845579098,0.000373759510694072,0,10.4568758010864,-1.5856546163559,4.26324760541795e-14,0.143030107021332,15.354043006897,5.3657546043396,-0.432326108217239,28.0652828216553,0.791153132915497,6.27294492721558,-21.165620803833,384.940643310547,0,-0.841046810150146,0.0245035924017429
2005,6,2,11,15,7.02538013458252,17.7381000518799,380.352478027344,0.0430567897856236,0.00904312543570995,13.4167408302761,0.000376958691049367,0,10.3936576843262,-1.58581459522247,4.26206514742358e-14,0.142921343445778,13.7550010681152,5.3392505645752,-0.441420316696167,12.3022937774658,0.111458830535412,2.1227924823761,-10.1180124282837,376.477142333984,0,-0.535031318664551,0.0284977406263351
2005,6,2,11,45,15.8222179412842,38.8592681884766,387.305023193359,0.0463985092937946,0.00973686389625072,15.0758972347403,0.000370266672689468,0,10.7796058654785,-1.58606576919556,4.26021048408227e-14,0.143571630120277,16.0835342407227,5.30293893814087,-0.45426943898201,26.2432041168213,0.370646923780441,3.03154373168945,-22.9242763519287,388.848785400391,0,-0.845926761627197,0.0254278611391783
