yyyy,mo,dd,hh,mm,Par,Nir,LWdn,U,H2O,Ta,CO2,Trfall,Ts,hs,Kh,Lambda,T,W,h,Rn,H,LE,G,LWout,Fcapi,GPP,Respi
2005,6,1,0,15,0.2596595287323,0.367312967777252,329.755279541016,0.136508226394653,0.00640670582652092,8.01266947167551,0.000384262995794415,0,7.60638284683228,-1.58000123500824,4.30530990632588e-14,0.138630151748657,5.358314037323,9.89159679412842,-0.0315453074872494,-9.67639636993408,-5.53713178634644,9.38253974914551,13.4395999908447,334.301879882813,0,-0.00637300871312618,0.013030432164669
2005,6,1,0,45,0.0865531787276268,0.122437663376331,328.038208007813,0.0983983799815178,0.00640125432983041,7.5476083908597,0.000385132210794836,0,7.15915060043335,-1.58000230789185,4.30530177480959e-14,0.137980327010155,4.83135604858398,9.83089923858643,-0.0324481725692749,-9.15141773223877,-3.34474658966064,4.87106704711914,10.6363954544067,331.778961181641,0,-0.00321064237505198,0.0154123371466994
2005,6,1,1,15,0.321569114923477,0.454967200756073,326.734313964844,0.10308401286602,0.00642614951357245,7.18758937823475,0.000385214894777164,0,6.84077215194702,-1.58000338077545,4.30529398210647e-14,0.137526363134384,4.52525424957275,9.77165699005127,-0.0333567187190056,-8.59938907623291,-3.53317713737488,4.78491878509521,9.81359100341797,330.320007324219,0,-0.0108941681683064,0.0148961953818798
2005,6,1,1,45,0.386483997106552,0.54679548740387,326.505035400391,0.123700819909573,0.0064873662777245,7.05459038120249,0.000385573046514764,0,6.60923862457275,-1.58000433444977,4.30528652821654e-14,0.137200653553009,4.35674095153809,9.69845294952393,-0.0345181860029697,-7.93275260925293,-4.80140066146851,5.94003486633301,9.02716732025146,329.518890380859,0,-0.0124260876327753,0.0146184889599681
2005,6,1,2,15,0.508499920368195,0.719321250915527,326.666931152344,0.161810666322708,0.00652065360918641,6.95771287080897,0.000386271392926574,0,6.43858337402344,-1.58000528812408,4.3052790743266e-14,0.136962950229645,4.25846767425537,9.59099292755127,-0.0363049358129501,-7.13060569763184,-7.40197277069092,8.7429370880127,8.40793991088867,329.052368164063,0,-0.0157812405377626,0.0144915049895644
2005,6,1,2,45,0.400308459997177,0.566274166107178,326.261138916016,0.173680946230888,0.00651373574510217,6.74222657430286,0.000387289357604459,0,6.29490423202515,-1.5800062417984,4.30527195924985e-14,0.136764392256737,4.11396503448486,9.47519969940186,-0.0383462123572826,-7.05141353607178,-8.07740020751953,9.40854263305664,8.31642818450928,328.367279052734,0,-0.0122951278463006,0.0144554898142815
2005,6,1,3,15,0.811436057090759,1.14785301685333,326.062194824219,0.167121052742004,0.00656606024131179,6.5384402889995,0.000387488427804783,0,6.18641757965088,-1.58000719547272,4.30526518298627e-14,0.136615365743637,4.08044052124023,9.37089061737061,-0.0402956046164036,-6.43659734725952,-7.10005235671997,8.5026912689209,7.77998161315918,328.20849609375,0,-0.0237837377935648,0.0143637042492628
2005,6,1,3,45,4.94194602966309,6.99077320098877,326.58544921875,0.146816626191139,0.00662053097039461,6.51587089118538,0.000387990905437618,0,6.19803905487061,-1.5800222158432,4.30515269701087e-14,0.13663113117218,4.60283851623535,9.27509021759033,-0.0421848744153976,-1.54500126838684,-4.49056673049927,7.93798971176147,4.93016576766968,330.689331054688,0,-0.117279760539532,0.0143303647637367
2005,6,1,4,15,8.68252182006836,12.3254852294922,328.524383544922,0.162747800350189,0.00676481146365404,6.74082638814702,0.000387805688660592,0,6.30208158493042,-1.58004975318909,4.30494635978492e-14,0.136773779988289,5.22583103179932,9.14836406707764,-0.0448403768241405,3.59838819503784,-4.19690752029419,10.5040473937988,2.61508846282959,333.666229248047,0,-0.192884758114815,0.0148587748408318
2005,6,1,4,45,9.97755241394043,14.1529998779297,330.452575683594,0.162123039364815,0.00685142586007714,6.94798957034081,0.00038861550274305,0,6.42038059234619,-1.58008134365082,4.30471020699923e-14,0.136936813592911,5.62530660629272,9.0120964050293,-0.0479111410677433,5.6859245300293,-3.64124202728271,11.2244329452515,1.78951799869537,335.585632324219,0,-0.232877343893051,0.0155144697055221
