yyyy,mo,dd,hh,mm,Par,Nir,LWdn,U,H2O,Ta,CO2,Trfall,Ts,hs,Kh,Lambda,T,W,h,Rn,H,LE,G,LWout,Fcapi,GPP,Respi
2005,6,1,8,15,60.9766578674316,83.8634872436523,343.314758300781,0.220652505755425,0.0076818261295557,9.66075239208045,0.000377088261302561,0,9.22524166107178,-1.58049476146698,4.30161548742314e-14,0.141097128391266,12.8435020446777,5.75061750411987,-0.323164433240891,65.8736190795898,14.3765735626221,37.8873062133789,-14.4406309127808,371.715637207031,0,-1.25361561775208,0.0251749940216541
2005,6,1,8,45,130.318481445313,178.552795410156,336.377288818359,0.282449185848236,0.00807938911020756,10.8600624283328,0.000376505078747869,0,10.1577987670898,-1.58060657978058,4.30077895768443e-14,0.142610490322113,16.9680366516113,4.77770519256592,-0.704824984073639,151.712295532227,41.0419731140137,80.5697402954102,-32.4350318908691,393.627166748047,0,-1.50526297092438,0.0249233599752188
2005,6,1,9,15,187.506149291992,255.339599609375,339.838745117188,0.39102977514267,0.00803273357450962,12.0032233856659,0.000375916977645829,0,11.0865716934204,-1.58075213432312,4.2996906897538e-14,0.144185602664948,18.8388919830322,3.17120695114136,-4.04884910583496,238.85009765625,77.548095703125,131.596420288086,-33.9387588500977,403.879180908203,0,-1.78367757797241,0.0293369442224503
2005,6,1,9,45,206.099670410156,280.027954101563,342.399353027344,0.3316770195961,0.00811524223536253,12.8652324116972,0.000374923751223832,0,12.5822010040283,-1.58092510700226,4.29839743984993e-14,0.146873012185097,23.9042091369629,2.15214467048645,-22.3102989196777,243.202407836914,96.0670852661133,98.2833480834961,-52.8638076782227,432.642303466797,5.86700207350077e-06,-1.48329889774323,0.0216810833662748
2005,6,1,10,15,215.548873901367,292.750793457031,344.118316650391,0.380206614732742,0.00813682563602924,13.1688612344391,0.000375819741748273,0,13.3076515197754,-1.58110451698303,4.29705675610102e-14,0.14824452996254,22.9528923034668,2.07939410209656,-26.0480842590332,265.940307617188,106.085289001465,126.938537597656,-37.8914909362793,427.126739501953,4.9505313654663e-05,-0.880686819553375,0.0161049589514732
2005,6,1,10,45,192.552917480469,262.408172607422,343.895111083984,0.382301419973373,0.00816494226455688,13.0149148802486,0.000375371746486053,0,13.4885272979736,-1.58127582073212,4.29577773635066e-14,0.148591712117195,21.7568454742432,2.20457410812378,-20.0258502960205,234.855819702148,95.6287841796875,113.619468688965,-29.828634262085,420.267272949219,5.0676677346928e-05,-0.846470355987549,0.0139801139011979
2005,6,1,11,15,165.550628662109,226.011047363281,345.003448486328,0.408137321472168,0.00818120874464512,12.9043504476434,0.000375144183635712,0,13.3300008773804,-1.58143579959869,4.29458341989503e-14,0.148282244801521,20.2135334014893,2.05278491973877,-27.6087017059326,200.246444702148,88.8337478637695,91.9856185913086,-22.6020030975342,411.538696289063,3.26075423799921e-05,-0.940781712532043,0.0145967314019799
2005,6,1,11,45,182.472351074219,248.134628295898,345.470947265625,0.413723438978195,0.00849674735218287,13.1568065308533,0.000374016788555309,0,13.4146251678467,-1.58160495758057,4.29332066317727e-14,0.148443043231964,20.9157791137695,2.03198647499084,-28.9105949401855,224.527328491211,96.3874435424805,103.946342468262,-27.905948638916,415.493377685547,4.17241608374752e-05,-0.840807616710663,0.0112273404374719
2005,6,1,12,15,142.376480102539,194.228332519531,347.125,0.348784595727921,0.00825255271047354,12.9305029978202,0.000374145020032302,0,13.3868341445923,-1.58176422119141,4.29213278417204e-14,0.148386731743813,20.3430690765381,2.30035758018494,-16.5585670471191,163.397994995117,69.9492263793945,71.959846496582,-23.9885482788086,412.266021728516,3.83716942451429e-05,-0.804118454456329,0.0115111703053117
2005,6,1,12,45,110.78377532959,151.906829833984,350.773590087891,0.350530236959457,0.00817070342600346,12.7718348015857,0.000373599206795916,0,13.0771036148071,-1.58191311359406,4.29102249338478e-14,0.147789672017097,18.7053279876709,2.19323825836182,-20.4940376281738,124.030815124512,56.465015411377,52.383430480957,-16.8555068969727,403.140716552734,1.7894220945891e-05,-0.956766664981842,0.0144080007448792
2005,6,1,13,15,166.135055541992,226.517440795898,347.1171875,0.32364696264267,0.00844791438430548,13.5227805278996,0.000372530543245375,0,13.7818536758423,-1.58209788799286,4.28964487899936e-14,0.149152159690857,23.1673049926758,2.00411510467529,-30.7779483795166,186.468719482422,80.6836547851563,68.2593383789063,-40.2260551452637,428.365234375,2.13888779398985e-05,-0.933371782302856,0.0116886468604207
2005,6,1,13,45,98.8585662841797,135.395889282227,352.659240722656,0.280005246400833,0.00838439632207155,12.9056789354575,0.00037201982922852,0,13.512134552002,-1.58224976062775,4.28851324298183e-14,0.148621767759323,19.6081695556641,2.42810535430908,-13.0218439102173,101.184577941895,44.421573638916,41.4756660461426,-16.676025390625,408.152313232422,3.12154843413737e-05,-0.725479543209076,0.0130208013579249
2005,6,1,14,15,85.0733947753906,116.911018371582,355.169677734375,0.289431840181351,0.00657968781888485,12.8949808394473,0.000374626863049343,0,13.0909090042114,-1.58241069316864,4.28731452195488e-14,0.147807896137238,18.1822109222412,2.25455737113953,-18.1140117645264,88.7974853515625,36.9614372253418,38.4442405700684,-14.5853796005249,400.258148193359,9.96469134406652e-06,-0.990441918373108,0.0151474755257368
2005,6,1,14,45,124.329277038574,170.432830810547,348.772644042969,0.330629616975784,0.00682543404400349,13.2844709660309,0.000374633702449501,0,13.2517433166504,-1.58259129524231,4.28596943363464e-14,0.148112893104553,20.0684261322021,2.02381253242493,-29.4432010650635,136.947494506836,58.7376670837402,54.0937728881836,-25.9697227478027,410.725036621094,1.43394872793579e-05,-0.942745804786682,0.0119229927659035
2005,6,1,15,15,121.16284942627,166.436462402344,347.858734130859,0.310728996992111,0.00691868923604488,13.2096683341143,0.000374909694073722,0,13.4034385681152,-1.58277249336243,4.28462095718261e-14,0.148402452468872,20.3072738647461,2.10814309120178,-24.4838809967041,129.558609008789,55.607666015625,51.1741905212402,-24.5512504577637,412.06494140625,2.37072363233892e-05,-0.781960844993591,0.0107519114390016
2005,6,1,15,45,62.7215194702148,86.2801895141602,356.843872070313,0.258708089590073,0.00679908087477088,12.6688813425476,0.000374660652596504,0,12.8545970916748,-1.58292555809021,4.28348220608832e-14,0.147351428866386,17.0101013183594,2.30045461654663,-16.5554485321045,59.9563217163086,25.3302421569824,26.6782360076904,-8.7227258682251,393.855529785156,1.73938387888484e-05,-0.748868525028229,0.0120002068579197
2005,6,1,16,15,45.4851112365723,62.5847129821777,359.319396972656,0.266039878129959,0.00654815416783094,12.0635128449977,0.000374468072550371,0,12.1820964813232,-1.58306550979614,4.28244137200273e-14,0.146100372076035,14.9707775115967,2.31824660301209,-15.9965887069702,44.743091583252,17.7557029724121,22.7828063964844,-4.78698396682739,382.899200439453,9.94727724901168e-06,-0.793768048286438,0.0114368638023734
2005,6,1,16,45,72.3317794799805,99.7833709716797,349.560791015625,0.204592362046242,0.00673521216958761,12.6920850748142,0.000374299444956705,0,12.411904335022,-1.58322751522064,4.28123655233856e-14,0.146520093083382,18.04905128479,2.34866285324097,-15.0946969985962,63.3088073730469,21.4217472076416,19.7488288879395,-22.7468795776367,399.52685546875,9.02141073311213e-06,-0.869492173194885,0.0100778322666883
2005,6,1,17,15,52.0041313171387,71.8622360229492,352.951354980469,0.228682577610016,0.00671991799026728,12.4802330183554,0.00037472351687029,0,12.1437015533447,-1.58337795734406,4.28011914647454e-14,0.146025285124779,15.9198780059814,2.34990167617798,-15.0593299865723,44.5657501220703,16.4640235900879,19.2299480438232,-9.39452362060547,387.969421386719,7.94148854765808e-06,-0.848529398441315,0.0127876456826925
2005,6,1,17,45,73.2521667480469,102.673965454102,345.823913574219,0.189230471849442,0.00673466501757503,12.8123911657199,0.000374161027139053,0,12.4392290115356,-1.58355045318604,4.27883707740558e-14,0.146565467119217,18.3467464447021,2.36054563522339,-14.7596778869629,59.9791793823242,19.5179977416992,17.7606296539307,-23.2569561004639,401.163116455078,7.56602321416722e-06,-0.908651351928711,0.0110440216958523
2005,6,1,18,15,42.6880989074707,60.3906364440918,348.758361816406,0.195165753364563,0.0064849485643208,12.41784859738,0.000374508905224502,0,12.012188911438,-1.58370304107666,4.27770442494851e-14,0.145780876278877,15.1774740219116,2.39902973175049,-13.7365627288818,29.5354595184326,10.2338514328003,13.9633131027222,-5.70017099380493,383.999145507813,7.04164949638653e-06,-0.806774318218231,0.0131785068660975
2005,6,1,18,45,32.3411560058594,45.7230682373047,347.107482910156,0.116610661149025,0.00648022815585136,11.8103297234971,0.000374366121832281,0,11.5999488830566,-1.5838418006897,4.27667443288465e-14,0.145038396120071,14.2488651275635,2.51326394081116,-11.1798706054688,15.7225389480591,3.94975900650024,5.57067394256592,-6.33764362335205,379.076049804688,6.09160679232446e-06,-0.732680380344391,0.0109008215367794
2005,6,1,19,15,25.4307537078857,36.3299369812012,347.155548095703,0.082744687795639,0.0066327010281384,11.7987004737074,0.000374443217879161,0,11.224534034729,-1.58397591114044,4.27567899976503e-14,0.144374489784241,13.3737478256226,2.60443639755249,-9.55464172363281,9.0945987701416,1.46793699264526,2.97181868553162,-4.72270774841309,374.480010986328,4.25794360126019e-06,-0.691196799278259,0.0111020524054766
2005,6,1,19,45,21.0740909576416,30.0495986938477,345.172271728516,0.0446891151368618,0.0068079992197454,11.3744654470468,0.000374902272596955,0,10.8567562103271,-1.58409798145294,4.27477335213783e-14,0.14373554289341,12.5068855285645,2.68573570251465,-8.34755420684814,4.48949670791626,0.391081988811493,1.00879073143005,-3.11116790771484,369.968658447266,3.12401562041487e-06,-0.646472096443176,0.0110962698236108
2005,6,1,20,15,20.0493564605713,28.6274185180664,345.762023925781,0.105438381433487,0.00641584675759077,11.5255686726239,0.000375909672584385,0,10.5297374725342,-1.58422350883484,4.27384195470903e-14,0.143176421523094,11.8593978881836,2.70561575889587,-8.08188247680664,6.83547639846802,0.457868814468384,4.03835344314575,-2.42103290557861,366.625671386719,2.31750709644984e-06,-0.633236050605774,0.0109831569716334
2005,6,1,20,45,11.186469078064,15.5958471298218,341.866516113281,0.0520209223031998,0.00646908581256866,10.6350323460524,0.000378241151338443,0,10.0123310089111,-1.5843106508255,4.27319617679004e-14,0.142311051487923,10.0637435913086,2.75578141212463,-7.45698547363281,-2.81762075424194,-0.252923578023911,1.02239418029785,3.56951928138733,357.473175048828,2.09468362299958e-06,-0.452199310064316,0.0106246210634708
2005,6,1,21,15,6.06973791122437,8.51896858215332,339.02294921875,0.0464347824454308,0.00643992610275745,10.0355784136646,0.000380487268557772,0,9.43823623657227,-1.58437418937683,4.27272522647137e-14,0.14137601852417,8.53720760345459,2.79750800132751,-6.98263311386108,-6.40920782089233,-0.551358103752136,0.696804404258728,6.54448986053467,349.828063964844,1.67882740242931e-06,-0.275488197803497,0.00965428818017244
2005,6,1,21,45,1.49265348911285,2.05300903320313,336.438934326172,0.0460856519639492,0.00635876506567001,9.45245690669885,0.00038307614158839,0,8.85158729553223,-1.58441519737244,4.27242097223671e-14,0.140447109937668,7.10213994979858,2.83159065246582,-6.6228814125061,-9.50681781768799,-0.853971779346466,0.559309601783752,9.20534896850586,342.753509521484,1.36747871692933e-06,-0.0767829045653343,0.00888723321259022
2005,6,1,22,15,0,0,333.159820556641,0.0506243892014027,0.0063602002337575,8.80144650074915,0.000383608188712969,0,8.33689212799072,-1.58445489406586,4.27212688239743e-14,0.139653414487839,6.13442754745483,2.85879898071289,-6.35218954086304,-10.4686079025269,-1.12698721885681,0.546724081039429,9.88261127471924,338.043853759766,1.13247506305925e-06,-0,0.0081940945237875
2005,6,1,22,45,0,0,330.783447265625,0.116261526942253,0.00636092759668827,8.41344892536546,0.000381193065550178,0,7.96586608886719,-1.58449482917786,4.27183109849225e-14,0.139093190431595,5.77183103561401,2.86346006393433,-6.30721521377563,-11.0294599533081,-4.25470733642578,1.9507976770401,8.70632362365723,336.291717529297,9.54950451159675e-07,-0,0.00777247734367847
2005,6,1,23,15,0,0,329.084014892578,0.0939169675111771,0.00640899362042546,8.08965027047485,0.000382937927497551,0,7.66151762008667,-1.58453488349915,4.27153395933435e-14,0.138641014695168,5.35973739624023,2.87539267539978,-6.19387531280518,-10.7092733383179,-3.11842799186707,1.23925352096558,8.81875705718994,334.308715820313,9.06233026398695e-07,-0,0.00759787205606699
2005,6,1,23,45,0,0,327.480895996094,0.0377064421772957,0.00645217625424266,7.63204982259923,0.000388005166314542,0,7.37616777420044,-1.58457505702972,4.27123580373692e-14,0.13822303712368,4.86369514465332,2.89698576927185,-5.99517297744751,-9.93196773529053,-0.727434039115906,0.248218640685081,9.45069026947021,331.933380126953,8.21848800569569e-07,-0,0.00742938322946429
2005,6,2,0,15,0,0,327.116638183594,0.040848646312952,0.00648530526086688,7.61188825279307,0.00038784125354141,0,7.15704250335693,-1.58461546897888,4.27093697051312e-14,0.137905851006508,4.6773681640625,2.91461253166199,-5.83884429931641,-9.38929176330566,-0.877074062824249,0.266679465770721,8.77676391601563,331.044403076172,6.9679236958109e-07,-0,0.00725747691467404
2005,6,2,0,45,0,0,325.067443847656,0.0384047068655491,0.00653782114386559,7.21038215217432,0.000388047570595518,0,6.95050048828125,-1.58465588092804,4.2706371208498e-14,0.137609913945198,4.34469842910767,2.92990016937256,-5.70736789703369,-9.81273078918457,-0.77555775642395,0.214585676789284,9.25016498565674,329.461700439453,5.97712528360717e-07,-0,0.00722788646817207
2005,6,2,1,15,0,0,321.504852294922,0.0174566861242056,0.00657964777201414,6.19791712501073,0.000396805815398693,0,6.71021699905396,-1.5846962928772,4.270338287626e-14,0.137269496917725,3.78383040428162,2.94473624229431,-5.58329439163208,-10.7019538879395,-0.183742091059685,0.0488385148346424,10.5667247772217,326.80615234375,5.1470698281264e-07,-0,0.00711677549406886
2005,6,2,1,45,0,0,317.41943359375,0.04818045347929,0.00667172903195024,5.66142036916691,0.000388067099265754,0,6.45819187164307,-1.58473658561707,4.27003945440221e-14,0.136916726827621,3.25530910491943,2.95560002326965,-5.49457263946533,-12.167121887207,-0.938957273960114,0.187364846467972,11.4144811630249,324.318481445313,4.39683674358093e-07,-0,0.0068953181616962
2005,6,2,2,15,0.243114024400711,0.334297925233841,317.395812988281,0.0136162145063281,0.00670084822922945,5.28269282301029,0.000403513695346192,0,6.2601842880249,-1.58477699756622,4.26974062117842e-14,0.136642500758171,3.06258797645569,2.96681118011475,-5.40485334396362,-10.950065612793,-0.113307468593121,0.0216474551707506,10.858283996582,323.414886474609,3.82600291004565e-07,-0.00714220479130745,0.00668241223320365
2005,6,2,2,45,0.608118116855621,0.837243914604187,318.077484130859,0.0192023534327745,0.00670846365392208,5.60353412479639,0.000398990232497454,0,6.13742160797119,-1.58481740951538,4.26944077151509e-14,0.136473566293716,3.12420225143433,2.97620558738709,-5.33107948303223,-9.9382381439209,-0.219946026802063,0.0387889258563519,9.75687408447266,323.703582763672,3.28962244111608e-07,-0.0168462265282869,0.00662941951304674
2005,6,2,3,15,1.72610449790955,2.74535632133484,316.611999511719,0.0181549526751041,0.00685558700934052,5.38479781122703,0.000397815543692559,0,6.04998826980591,-1.58486258983612,4.26910636290752e-14,0.136353597044945,3.1504602432251,2.98435688018799,-5.26808500289917,-9.44755554199219,-0.181089147925377,0.0309079512953758,9.29720783233643,323.82666015625,2.84323647292695e-07,-0.0456338934600353,0.00668774778023362
2005,6,2,3,45,4.23470640182495,6.01589870452881,314.918609619141,0.00558613939210773,0.00708490563556552,4.42489559117289,0.000418250681832433,0,6.01432657241821,-1.58490943908691,4.26876009583868e-14,0.13630436360836,3.35878801345825,2.99169707298279,-5.2121524810791,-8.17400455474854,-0.012978408485651,0.00403706496581435,8.16504859924316,324.804412841797,2.46309042495341e-07,-0.0994883254170418,0.00672591710463166
2005,6,2,4,15,11.4726715087891,19.661340713501,315.845367431641,0.0310729015618563,0.0072024124674499,5.97479846013586,0.000391716370359063,0,6.25826978683472,-1.58498072624207,4.26823188609277e-14,0.136636629700661,4.98029804229736,2.99650955200195,-5.17588233947754,-1.58333420753479,-0.190270155668259,0.134042337536812,1.52596962451935,332.490600585938,2.13435185969502e-07,-0.205839738249779,0.00684744352474809
2005,6,2,4,45,21.9239807128906,35.455924987793,319.7578125,0.0855377614498138,0.00716011133044958,6.82587984550987,0.000391495355870575,0,6.80202531814575,-1.58506631851196,4.26759864426141e-14,0.137392953038216,7.37495851516724,2.98569917678833,-5.2578010559082,7.96099996566772,0.543358206748962,1.38070321083069,-6.05432510375977,344.090118408203,1.90266618460555e-07,-0.386521995067596,0.00767933810129762
2005,6,2,5,15,36.2913551330566,55.9480667114258,321.352081298828,0.12324420362711,0.0073240757919848,7.47205823582502,0.000388328364351764,0,7.54046821594238,-1.58516538143158,4.26686579135544e-14,0.138453140854836,9.89700794219971,2.94643688201904,-5.56928777694702,20.5776195526123,4.29027032852173,3.82989525794983,-12.5221757888794,356.632110595703,2.29669055329396e-07,-0.628358483314514,0.00901981256902218
2005,6,2,5,45,53.3248252868652,79.3115081787109,323.350280761719,0.118356332182884,0.00750217260792851,8.18926157981512,0.000386039959266782,0,8.50876903533936,-1.58528172969818,4.26600486706785e-14,0.139902651309967,13.0426826477051,2.89289236068726,-6.03222131729126,34.2723731994629,8.04277515411377,5.4167308807373,-20.9335021972656,372.752227783203,3.92952728134333e-07,-0.855728209018707,0.0105423834174871
2005,6,2,6,15,73.6777648925781,106.758575439453,327.242797851563,0.125688135623932,0.00769524741917849,9.20108283610927,0.000385484978323802,0,9.70805740356445,-1.58541929721832,4.26498707227843e-14,0.141794666647911,16.6570129394531,2.80676293373108,-6.88257741928101,52.1848945617676,13.6038112640381,8.70621871948242,-30.1224899291992,391.941925048828,6.36002880582964e-07,-1.07043623924255,0.0127673326060176
2005,6,2,6,45,94.6271286010742,134.545837402344,332.132202148438,0.0813481584191322,0.00821168813854456,10.6404133493607,0.000381434074370191,0,11.3606281280518,-1.58559536933899,4.26368535204509e-14,0.144586324691772,21.9188346862793,2.75897312164307,-7.41930532455444,62.044002532959,10.2141389846802,6.67052173614502,-45.4089965820313,421.191436767578,1.08433528112073e-06,-1.19951522350311,0.0156809333711863
2005,6,2,7,15,117.78515625,165.0751953125,337.000549316406,0.0321203023195267,0.00980722438544035,12.7616951293906,0.000372934358892962,0,13.4943428039551,-1.58584189414978,4.26186355358214e-14,0.148527920246124,28.1930751800537,2.77192664146423,-7.26880645751953,67.9402770996094,3.13010478019714,2.29708528518677,-62.6236610412598,458.174621582031,1.35224161113001e-06,-1.2181271314621,0.0219973511993885
2005,6,2,7,45,141.273590087891,195.835815429688,341.551849365234,0.0342151038348675,0.0102396542206407,13.9008866113367,0.000372430047718808,0,15.6778964996338,-1.5861222743988,4.25979306624587e-14,0.152986794710159,33.1370620727539,2.76533985137939,-7.34485149383545,80.0831985473633,4.31953907012939,3.63954401016235,-72.3300323486328,488.990905761719,1.24761675124319e-06,-0.917889416217804,0.034227479249239
2005,6,2,8,15,164.526443481445,226.167114257813,344.575561523438,0.0551631264388561,0.00970282591879368,14.1572453265681,0.000375682982848957,0,17.64479637146,-1.58641076087952,4.25766430304283e-14,0.157402545213699,36.7122192382813,2.68081903457642,-8.4149341583252,97.8324127197266,10.9270887374878,10.0732736587524,-77.4635238647461,512.224853515625,1.26358713714581e-06,-0.349736243486404,0.048041395843029
2005,6,2,8,45,187.169281005859,255.639144897461,345.766143798828,0.0921713039278984,0.00937027391046286,14.2024296203808,0.000376838725060225,0,19.1154174804688,-1.5866950750351,4.25556738827861e-14,0.16096918284893,38.3131294250488,2.43342113494873,-12.896240234375,125.388221740723,26.6935157775879,24.6754302978516,-75.6335754394531,522.892883300781,1.80154756890261e-06,-0.0124407354742289,0.0586289279162884
2005,6,2,9,15,215.875213623047,293.526092529297,349.622863769531,0.143843084573746,0.00918544549494982,14.9875365867191,0.000375935953343287,0,20.142936706543,-1.58699822425842,4.25333325417693e-14,0.16360267996788,39.0060768127441,1.97525918483734,-32.8728981018066,171.602645874023,54.4430618286133,47.477855682373,-72.8439712524414,527.561767578125,4.10170923714759e-06,-0.0111529799178243,0.0556064173579216
2005,6,2,9,45,138.116287231445,187.696899414063,350.365356445313,0.127433806657791,0.00870497711002827,14.1240208811039,0.000375155417714268,0,19.312198638916,-1.58723425865173,4.25159514256916e-14,0.161456629633904,31.9979305267334,2.12247705459595,-23.747859954834,90.1272811889648,33.3399124145508,22.4708042144775,-35.5443267822266,481.7568359375,1.42197695822688e-05,-0.00759373838081956,0.0376769229769707
2005,6,2,10,15,68.353759765625,93.2158508300781,364.855438232422,0.161648914217949,0.00817098282277584,13.6616175760803,0.000375522417016327,0,17.1623020172119,-1.58742082118988,4.25022193275507e-14,0.156265646219254,22.8844928741455,2.18246459960938,-20.9517593383789,44.0057678222656,25.2344970703125,16.60888671875,-2.81139039993286,426.732208251953,8.94621098268544e-06,-0.310079485177994,0.0273890681564808
2005,6,2,10,45,203.90397644043,276.139312744141,350.723785400391,0.195864006876946,0.00885048694908619,14.9312581274952,0.000374116440070793,0,18.3571815490723,-1.58769714832306,4.24818803724213e-14,0.159082874655724,33.8590354919434,1.78774964809418,-51.8926887512207,186.851501464844,70.5253829956055,50.731876373291,-68.5274200439453,493.617767333984,7.25797008271911e-06,-0.925648093223572,0.0154565228149295
