yyyy,mo,dd,hh,mm,Par,Nir,LWdn,U,H2O,Ta,CO2,Trfall,Ts,hs,Kh,Lambda,T,W,h,Rn,H,LE,G,LWout,Fcapi,GPP,Respi
2005,6,1,7,15,17.599084854126,39.4868316650391,353.808135986328,0.120879925787449,0.00780378887429833,9.30091036333197,0.000379548873752356,0,7.9662013053894,-1.580397605896,4.30234224169188e-14,0.139158010482788,10.1584062576294,8.91010856628418,-0.0503679737448692,26.2252502441406,1.4739625453949,13.9796285629272,-11.0139207839966,357.951354980469,0,-0.464641898870468,0.0196789726614952
2005,6,1,7,45,14.1478538513184,28.5891590118408,355.924407958984,0.106485567986965,0.00776457693427801,9.28349063393724,0.00037796885590069,0,8.19316673278809,-1.58050453662872,4.3015423037765e-14,0.13949753344059,10.0662860870361,8.77120971679688,-0.0539520047605038,19.7719440460205,1.0984765291214,11.3156232833862,-7.55240964889526,357.486022949219,0,-0.467171996831894,0.0218384712934494
2005,6,1,8,15,13.4056205749512,27.1616706848145,357.856628417969,0.103377692401409,0.00776711711660028,9.55144199178962,0.000377530144760385,0,8.34903430938721,-1.5806120634079,4.30073796128978e-14,0.139732331037521,10.2365255355835,8.63568210601807,-0.0577379874885082,19.3371238708496,0.917086660861969,11.0911560058594,-7.52265548706055,358.346313476563,0,-0.455746293067932,0.021699471399188
2005,6,1,8,45,27.0318450927734,55.5305137634277,360.528961181641,0.132329985499382,0.00807054061442614,10.6806817090854,0.000376153999241069,0,8.80044078826904,-1.58076572418213,4.29958904580013e-14,0.140424996614456,12.2101211547852,8.38377475738525,-0.0656348392367363,39.63818359375,3.03837919235229,21.0700950622559,-15.96910572052,368.433654785156,0,-0.654435575008392,0.0219570454210043
2005,6,1,9,15,39.5452194213867,79.8365325927734,365.398956298828,0.183200970292091,0.00808042008429766,11.739628656027,0.000375664298189804,0,9.29140090942383,-1.58094835281372,4.29822396750233e-14,0.141195446252823,13.3735418319702,7.89224052429199,-0.0850549638271332,62.9071159362793,5.4818058013916,40.5253753662109,-17.8254108428955,374.478942871094,0,-0.856680631637573,0.0251759011298418
2005,6,1,9,45,46.0445671081543,90.7342071533203,368.467834472656,0.155393689870834,0.00837899837642908,12.454784681649,0.000373867660528049,0,9.94891929626465,-1.58116483688354,4.29660647338626e-14,0.142256632447243,15.3897619247437,7.45527267456055,-0.108362048864365,67.1597900390625,7.54006147384644,36.2536697387695,-24.3189697265625,385.131317138672,0,-0.998592019081116,0.0272902473807335
2005,6,1,10,15,50.0138931274414,97.2247543334961,370.200805664063,0.178130239248276,0.00836704950779676,12.7805619838644,0.000374051043763757,0,10.4140386581421,-1.58140254020691,4.29483109232881e-14,0.143026426434517,15.7487716674805,6.9146990776062,-0.148928984999657,74.1076431274414,9.49996376037598,44.2225036621094,-21.5743980407715,387.051666259766,0,-1.14958238601685,0.0313835293054581
2005,6,1,10,45,45.2424087524414,88.115104675293,369.769866943359,0.179111659526825,0.00840815342962742,12.6535501257444,0.000373296032194048,0,10.6436319351196,-1.58163690567017,4.29308213869932e-14,0.143410876393318,15.4911088943481,6.43010187149048,-0.202179118990898,65.7830200195313,9.16989612579346,39.4722366333008,-18.1849994659424,385.672698974609,0,-1.20450150966644,0.0321742929518223
2005,6,1,11,15,38.991138458252,76.1192169189453,369.798736572266,0.191216021776199,0.00849278178066015,12.5411203635234,0.000373281014617532,0,10.6579217910767,-1.5818567276001,4.29144262172661e-14,0.143431708216667,14.7607908248901,5.98177099227905,-0.273879677057266,57.5000419616699,7.96988344192505,36.4017486572266,-14.0459356307983,381.7841796875,0,-1.20609307289124,0.0313926748931408
2005,6,1,11,45,43.7915534973145,84.3482208251953,370.875671386719,0.19383317232132,0.00872200913727283,12.8229434371309,0.00037211089511402,0,10.8191585540771,-1.58208131790161,4.2897678681833e-14,0.143703475594521,15.4950199127197,5.53640842437744,-0.379025965929031,63.5265731811523,9.80569458007813,36.5049705505371,-18.1817626953125,385.693603515625,0,-1.27489972114563,0.0290193054825068
2005,6,1,12,15,33.7204360961914,65.614875793457,370.573944091797,0.163408726453781,0.00847645755857229,12.6168541652623,0.000372071284800768,0,10.8658761978149,-1.58229053020477,4.28820898874718e-14,0.143780365586281,15.1017742156982,5.23305749893188,-0.480333477258682,45.9751510620117,6.92571783065796,24.68869972229,-14.9973821640015,383.596038818359,0,-1.22806656360626,0.029329864308238
2005,6,1,12,45,25.6599502563477,50.786994934082,371.010284423828,0.164226591587067,0.00845092348754406,12.4593420529976,0.000371866364730522,0,10.7345132827759,-1.58248686790466,4.28674667106704e-14,0.143552273511887,14.1822757720947,4.97808837890625,-0.59273087978363,35.842170715332,4.84087705612183,20.6742401123047,-10.8277406692505,378.724853515625,0,-1.10784149169922,0.0275520589202642
2005,6,1,13,15,38.8581161499023,75.8666000366211,372.520538330078,0.151631519198418,0.00866761803627014,13.146150091327,0.000370189867680892,0,11.0663499832153,-1.58271932601929,4.28501601334921e-14,0.144119560718536,16.3309688568115,4.71385908126831,-0.745999872684479,51.5313606262207,7.86914825439453,21.8308601379395,-22.4401016235352,390.181091308594,0,-1.25872039794922,0.0249586068093777
2005,6,1,13,45,22.6853370666504,44.9511947631836,372.01611328125,0.131184980273247,0.00858058128505945,12.6161067815304,0.000370091089280322,0,10.9831085205078,-1.58290553092957,4.28363094507386e-14,0.143972486257553,14.6874828338623,4.54922389984131,-0.866884648799896,28.2942066192627,4.05247211456299,13.281174659729,-11.293646812439,381.395477294922,0,-1.08159792423248,0.0277683492749929
2005,6,1,14,15,19.4382438659668,38.8144798278809,372.709686279297,0.135601431131363,0.00688222050666809,12.588242265994,0.000373221933841705,0,10.7876462936401,-1.58311033248901,4.28210831864787e-14,0.143633186817169,13.9188261032104,4.36735820770264,-1.03024637699127,26.7216987609863,2.74985527992249,14.7739515304565,-9.54905414581299,377.337768554688,0,-0.964108526706696,0.0240545514971018
2005,6,1,14,45,27.4719123840332,55.2459449768066,372.496368408203,0.154902964830399,0.00709425425156951,12.928086128858,0.0003729150921572,0,10.8506202697754,-1.58333909511566,4.28040713767661e-14,0.143737524747849,14.7868347167969,4.13911485671997,-1.29365766048431,38.1579322814941,4.75368404388428,18.7059688568115,-15.1705837249756,381.922332763672,0,-1.08445262908936,0.0219994336366653
2005,6,1,15,15,26.4903964996338,53.666259765625,371.976135253906,0.14557933807373,0.00715868454426527,12.856927477637,0.000372928945580497,0,10.9316349029541,-1.58356702327728,4.27871442703481e-14,0.143873244524002,14.9319362640381,3.94407272338867,-1.58847868442535,35.1250495910645,4.80123805999756,15.9267349243164,-14.8031616210938,382.692779541016,0,-1.07984471321106,0.0222110915929079
2005,6,1,15,45,14.0649700164795,28.3131828308105,372.464691162109,0.121207073330879,0.00701359007507563,12.4155907532099,0.000373954972019419,0,10.7085914611816,-1.58373856544495,4.27744015066896e-14,0.143488228321075,13.4440441131592,3.82610177993774,-1.80803179740906,18.3887996673584,1.7770471572876,9.54442310333252,-7.28643369674683,374.84765625,0,-0.784871280193329,0.0213722065091133
2005,6,1,16,15,10.2878656387329,20.6562213897705,370.898681640625,0.124642089009285,0.00673094252124429,11.8803014900568,0.000374700204702094,0,10.3958339691162,-1.58387732505798,4.27641083623146e-14,0.142956659197807,12.4399299621582,3.72570967674255,-2.02545237541199,14.4730005264282,1.01178157329559,8.8085241317749,-4.83980464935303,369.621917724609,2.72754846264434e-07,-0.612536251544952,0.0186700653284788
2005,6,1,16,45,15.5945262908936,31.9441223144531,370.910430908203,0.095853365957737,0.00699985260143876,12.41823669638,0.000373396032955498,0,10.4280071258545,-1.58405876159668,4.27506405384533e-14,0.143007904291153,13.5534992218018,3.67354249954224,-2.15134215354919,19.6865921020508,1.34264671802521,6.18500566482544,-12.3020782470703,375.420623779297,7.71608995364659e-07,-0.737731456756592,0.0169170424342155
2005,6,1,17,15,11.1546306610107,22.9308681488037,371.155883789063,0.107139855623245,0.00690737366676331,12.2634305662277,0.00037483629421331,0,10.3226709365845,-1.58420920372009,4.27394800323402e-14,0.142828762531281,12.8013248443604,3.62206745147705,-2.28528833389282,14.919361114502,0.762565612792969,6.73359107971191,-7.57040500640869,371.496398925781,1.04697983260849e-06,-0.63226717710495,0.0179891083389521
2005,6,1,17,45,13.6836404800415,30.1162910461426,370.552093505859,0.0886561870574951,0.00694895442575216,12.5139777296403,0.000373808958102018,0,10.3615226745605,-1.58438467979431,4.27264662181386e-14,0.142891108989716,13.38791847229,3.5984513759613,-2.35022306442261,17.4844379425049,0.912359654903412,5.20847940444946,-11.4826498031616,374.554107666016,1.33325215756486e-06,-0.685897707939148,0.0168040953576565
2005,6,1,18,15,7.90810775756836,17.6124076843262,370.201904296875,0.0914369150996208,0.00661210063844919,12.2207788446544,0.000375808653188869,0,10.1955461502075,-1.58450722694397,4.27173928012076e-14,0.142611876130104,12.3172674179077,3.5806131362915,-2.40080428123474,10.692214012146,0.106729798018932,4.98166656494141,-5.70859575271606,368.9873046875,1.45359138059575e-06,-0.496241062879562,0.0173705387860537
2005,6,1,18,45,6.51538610458374,14.0015478134155,367.571075439453,0.0546331480145454,0.00661382079124451,11.6637334963945,0.000377301010303199,0,10.0085067749023,-1.58460688591003,4.27100066739076e-14,0.142300456762314,11.8531150817871,3.60160112380981,-2.34143018722534,7.29699802398682,0.0906685218214989,2.04101538658142,-5.20663976669312,366.593353271484,1.53597170537978e-06,-0.412912935018539,0.0160358063876629
2005,6,1,19,15,5.27084255218506,11.3077220916748,367.706665039063,0.0387666337192059,0.00670433836057782,11.6719526127755,0.000379792938474566,0,9.85581970214844,-1.58468878269196,4.27039385298734e-14,0.142048239707947,11.5868234634399,3.62883305549622,-2.2671000957489,6.21342849731445,-0.0235570166260004,1.128289103508,-5.13101959228516,365.225158691406,1.36952075990848e-06,-0.346212446689606,0.0156332235783339
2005,6,1,19,45,4.63156986236572,9.70314121246338,365.618377685547,0.0209372546523809,0.00683095585554838,11.2508724231859,0.000385608844226226,0,9.70029067993164,-1.58475685119629,4.26988902135078e-14,0.141793459653854,11.2141971588135,3.6592755317688,-2.18746209144592,4.62634563446045,-0.00394531013444066,0.39447546005249,-4.24339056015015,363.317077636719,1.17635829610663e-06,-0.310443639755249,0.0154803460463881
2005,6,1,20,15,4.54459571838379,9.42745971679688,366.571563720703,0.0493988357484341,0.00648830458521843,11.450320193215,0.000380412820959464,0,9.58296203613281,-1.58482491970062,4.26938554496693e-14,0.141602247953415,11.0778884887695,3.66854429244995,-2.16391110420227,6.03225088119507,-0.152993276715279,1.63982200622559,-4.57644033432007,362.620971679688,9.79485776042566e-07,-0.30138298869133,0.0152294300496578
2005,6,1,20,45,2.56122732162476,5.17563915252686,362.272125244141,0.0243722721934319,0.00645608827471733,10.5787062824784,0.000389366032322869,0,9.36661434173584,-1.58485877513886,4.26913516202772e-14,0.141253903508186,10.2708263397217,3.68989896774292,-2.11084485054016,1.81532037258148,-0.0404385589063168,0.474083632230759,-1.39001309871674,358.519836425781,9.06748937268276e-07,-0.18592244386673,0.0151293538510799
2005,6,1,21,15,1.38692855834961,2.80373167991638,359.300201416016,0.0217551160603762,0.0064079100266099,9.98084541639749,0.000393677852116525,0,9.10799503326416,-1.58487391471863,4.26902301486551e-14,0.140842586755753,9.57300662994385,3.70864295959473,-2.06559991836548,0.0694306939840317,-0.0445957034826279,0.363072097301483,0.243069618940353,355.001953125,7.73995793679205e-07,-0.102503202855587,0.0143998209387064
2005,6,1,21,45,0.34200444817543,0.683317422866821,356.300262451172,0.0215915441513062,0.00643334584310651,9.34442838363057,0.000396931485738605,0,8.82909202575684,-1.58487975597382,4.26897930796543e-14,0.140404880046844,8.88122749328613,3.7244987487793,-2.02826857566834,-1.51230609416962,-0.0498075783252716,0.32374569773674,1.78130722045898,351.540161132813,6.61619822039938e-07,-0.0256829299032688,0.0137977227568626
2005,6,1,22,15,0,0,353.034881591797,0.0237179826945066,0.00645261304453015,8.70527825563769,0.000396219722460955,0,8.55519104003906,-1.58488535881042,4.26893763394443e-14,0.139980733394623,8.29280090332031,3.7373309135437,-1.99867117404938,-2.46690106391907,-0.0516246818006039,0.343314409255981,2.7536838054657,348.615539550781,5.68799862321612e-07,-0,0.0132141867652535
2005,6,1,22,45,0,0,351.277374267578,0.0544695742428303,0.00647678226232529,8.43051175848917,0.000386600499041379,0,8.31351184844971,-1.58489096164703,4.2688962987366e-14,0.139611080288887,7.87508583068848,3.73716044425964,-1.9990611076355,-2.11125111579895,-0.26494163274765,1.21891164779663,3.04880166053772,346.550476074219,4.94294056352373e-07,-0,0.0127344038337469
2005,6,1,23,15,0,0,349.571472167969,0.0440009497106075,0.00651671178638935,8.08702234399719,0.000389579043257982,0,8.11305999755859,-1.58489644527435,4.26885597996831e-14,0.139307752251625,7.59039306640625,3.74166297912598,-1.98880136013031,-2.38178753852844,-0.168218150734901,0.81413471698761,3.0171320438385,345.148315429688,4.8365848215326e-07,-0,0.0123703582212329
2005,6,1,23,45,0,0,347.153045654297,0.0176658090204,0.00653075380250812,7.51432673320513,0.000404470338253304,0,7.93045616149902,-1.58490169048309,4.26881701645274e-14,0.139033973217011,7.27948808670044,3.75302290916443,-1.96320736408234,-3.24169588088989,-0.0183781739324331,0.176424935460091,3.39751672744751,343.621917724609,4.50990796707629e-07,-0,0.0121447574347258
2005,6,2,0,15,0,0,347.023712158203,0.0191379580646753,0.00656610354781151,7.50210562329168,0.000402990786824375,0,7.79085063934326,-1.58490693569183,4.26877771412398e-14,0.138826280832291,7.15972805023193,3.76228809356689,-1.94263672828674,-2.7795672416687,-0.0303700659424067,0.194979429244995,2.94179081916809,343.035308837891,3.88599971756776e-07,-0,0.011925539933145
2005,6,2,0,45,0,0,345.005462646484,0.0179929528385401,0.00661485642194748,7.10196601493304,0.000404047896154225,0,7.64938545227051,-1.58491206169128,4.26874010586113e-14,0.138617232441902,6.88446569442749,3.77039122581482,-1.92486655712128,-3.41116881370544,-0.0175432600080967,0.165378287434578,3.55703020095825,341.689880371094,3.37889616730536e-07,-0,0.0118589773774147
2005,6,2,1,15,0,0,340.207397460938,0.00817861501127481,0.00664696283638477,6.01912492561713,0.000431304826634005,0,7.45199489593506,-1.58491683006287,4.2687052081037e-14,0.138328015804291,6.31112337112427,3.77871084213257,-1.90683209896088,-5.34334802627563,0.00648290058597922,0.0408509895205498,5.39022731781006,338.900146484375,2.94143461587737e-07,-0,0.0116622671484947
2005,6,2,1,45,0,0,337.442504882813,0.0225729774683714,0.00674358103424311,5.62445038141191,0.000400466145947576,0,7.24514818191528,-1.58492124080658,4.26867200441217e-14,0.138027906417847,5.87108516693115,3.78399872779846,-1.89547908306122,-5.89385271072388,0.0278743971139193,0.183028653264046,6.10288763046265,336.770660400391,2.51536164341815e-07,-0,0.0112348683178425
2005,6,2,2,15,0.0557035356760025,0.111266724765301,335.861846923828,0.00637931982055306,0.0067620244808495,5.11643064778043,0.000446711201220751,0,7.06564378738403,-1.58492565155029,4.26864015597335e-14,0.137769922614098,5.60405254364014,3.79039931297302,-1.88184988498688,-6.07746696472168,0.00729347579181194,0.0222124438732862,6.10672950744629,335.483306884766,2.22468102606399e-07,-0.00304490653797984,0.0109139699488878
2005,6,2,2,45,0.139335140585899,0.278665751218796,337.199035644531,0.00899647641927004,0.0067668198607862,5.44591510858759,0.000429621344665065,0,6.95894384384155,-1.58493006229401,4.26860695228182e-14,0.137617602944374,5.65930509567261,3.7956337928772,-1.87079477310181,-4.85719537734985,0.00551828043535352,0.0391766466200352,4.90151166915894,335.749389648438,1.90470842653667e-07,-0.00733342906460166,0.0107335150241852
2005,6,2,3,15,0.391707956790924,0.892109513282776,336.031890869141,0.00850575976073742,0.00687147909775376,5.24923134257394,0.0004298166022636,0,6.86781549453735,-1.58493554592133,4.26856629470035e-14,0.137488082051277,5.56035804748535,3.8001503944397,-1.86132121086121,-4.95723628997803,0.00738213257864118,0.0333844944834709,4.99768447875977,335.273010253906,1.64209268405102e-07,-0.0204724948853254,0.0107908444479108
2005,6,2,3,45,0.955117344856262,1.97582936286926,332.761932373047,0.00261715683154762,0.0069570685736835,4.53259624127735,0.000515573832672089,0,6.75317668914795,-1.58494234085083,4.26851648916305e-14,0.137326002120972,5.29161357879639,3.80434679985046,-1.85257208347321,-5.78217554092407,0.00271586165763438,0.00445156218484044,5.78927373886108,333.981750488281,1.4171509121752e-07,-0.0477484799921513,0.010730903595686
2005,6,2,4,15,1.67977857589722,5.14745330810547,337.291320800781,0.0145579343661666,0.00710791349411011,5.74921313215313,0.00040920966421254,0,6.78708028793335,-1.58496224880219,4.26836876661705e-14,0.137373462319374,5.93841886520386,3.80702042579651,-1.8470253944397,-2.04383134841919,0.01096729375422,0.0799141824245453,2.13390588760376,337.095855712891,1.21388453067084e-07,-0.0778804272413254,0.0105454428121448
2005,6,2,4,45,2.39884948730469,8.14663124084473,341.761901855469,0.0400752127170563,0.0071429037488997,6.70250276005046,0.000397945928853005,0,6.93205213546753,-1.58499252796173,4.26814413347944e-14,0.137578263878822,6.68209218978882,3.80431437492371,-1.85263979434967,1.0000479221344,-0.00513179926201701,0.489192128181458,-0.521567225456238,340.703216552734,1.07448450137326e-07,-0.116330526769161,0.0110373618081212
2005,6,2,5,15,3.3117241859436,11.8717947006226,344.427703857422,0.0577410198748112,0.0072922077961266,7.31811237981395,0.000392748654121533,0,7.12360143661499,-1.58503389358521,4.26783818517889e-14,0.137851059436798,7.33817672729492,3.79592251777649,-1.87018740177155,3.2335524559021,0.0123642235994339,0.977457523345947,-2.25597286224365,343.90966796875,1.1608636185656e-07,-0.166471347212791,0.0116123035550117
2005,6,2,5,45,4.75021123886108,16.5287647247314,347.390899658203,0.0554510094225407,0.00742831127718091,8.00121321851029,0.000390454282751307,0,7.37489938735962,-1.58508956432343,4.2674268659797e-14,0.138212874531746,8.17083930969238,3.7876443862915,-1.88770115375519,5.82588338851929,0.0842179208993912,1.0526317358017,-4.70371723175049,348.011657714844,1.49746526290073e-07,-0.23752261698246,0.0121235642582178
2005,6,2,6,15,7.20606756210327,22.9096546173096,351.91650390625,0.0588860288262367,0.00757248280569911,8.97746310094062,0.000389186054235324,0,7.72888135910034,-1.58516371250153,4.26687798862988e-14,0.138730198144913,9.35692310333252,3.77607369422913,-1.91252601146698,9.98398685455322,0.206219032406807,1.4093576669693,-8.39089107513428,353.917907714844,1.8294110759598e-07,-0.349002301692963,0.0128134759142995
2005,6,2,6,45,10.6304721832275,30.4555053710938,358.815216064453,0.0381123460829258,0.00799978245049715,10.545591319122,0.000386077997973189,0,8.2506046295166,-1.58526825904846,4.26610447814245e-14,0.139509186148643,11.1156234741211,3.77255082130432,-1.92016458511353,15.0197439193726,0.153054371476173,0.868035435676575,-14.015064239502,362.813568115234,2.31307282660964e-07,-0.495770335197449,0.0138651700690389
2005,6,2,7,15,15.4978103637695,40.0510444641113,369.610412597656,0.0150486510246992,0.00943559128791094,13.2902737007113,0.000380177312763408,0,9.0142936706543,-1.58542919158936,4.26491388863179e-14,0.140685454010963,13.6336145401001,3.77709054946899,-1.91032767295837,22.2699127197266,0.0206713136285543,0.229676455259323,-22.024829864502,375.840423583984,2.42962443053329e-07,-0.689834833145142,0.0156467836350203
2005,6,2,7,45,21.5115985870361,51.0080604553223,375.697570800781,0.0160300843417645,0.00991710554808378,14.6717757807634,0.00037247288855724,0,9.88131904602051,-1.58562421798706,4.26347223855556e-14,0.142074212431908,15.8913164138794,3.77962565422058,-1.90486204624176,27.6884365081787,0.0809465870261192,0.334725081920624,-27.2817764282227,387.816131591797,2.18796742501581e-07,-0.910912275314331,0.0186549443751574
2005,6,2,8,15,28.4100284576416,62.9338722229004,376.709381103516,0.0258444231003523,0.00944613385945559,14.7024719426905,0.000370820489479229,0,10.7268285751343,-1.58583450317383,4.26191844131712e-14,0.143484845757484,17.6889572143555,3.77418375015259,-1.91661906242371,31.6602649688721,0.427177369594574,0.954754412174225,-30.3071670532227,397.554321289063,2.04070602194406e-07,-1.09387385845184,0.0218310728669167
2005,6,2,8,45,35.8323974609375,75.3433685302734,375.871459960938,0.0431830883026123,0.00907970312982798,14.3740811960039,0.000372012291336432,0,11.5017385482788,-1.5860493183136,4.26033177920032e-14,0.144828125834465,19.136833190918,3.74889850616455,-1.97245168685913,36.3498382568359,1.55628478527069,2.63523435592651,-32.2444114685059,405.530151367188,2.24940322368639e-07,-1.20284473896027,0.0246892143040895
2005,6,2,9,15,45.1212997436523,91.1166915893555,378.616394042969,0.0673917904496193,0.00892808381468058,14.8005570379403,0.0003718082443811,0,12.2959499359131,-1.5862979888916,4.25849642821021e-14,0.14625646173954,20.8636322021484,3.68082022666931,-2.13320446014404,46.4123115539551,4.05742788314819,6.43328189849854,-36.1507873535156,415.19873046875,3.37279402629065e-07,-1.28843772411346,0.0270953606814146
2005,6,2,9,45,30.9398536682129,60.9361724853516,375.936767578125,0.0597038902342319,0.00888351164758205,13.9140143135476,0.000370889174519107,0,12.3568353652954,-1.58650350570679,4.2569805780478e-14,0.146365270018578,18.6001873016357,3.64955830574036,-2.2124969959259,27.2389373779297,2.57984375953674,4.13657331466675,-20.6539840698242,402.560089111328,6.69284702325967e-07,-1.12777411937714,0.0299249012023211
2005,6,2,10,15,15.8139591217041,31.0025482177734,377.730834960938,0.0757339745759964,0.00841249525547028,13.3622957590325,0.000374170253053308,0,11.8596563339233,-1.5866619348526,4.25581167258059e-14,0.145457491278648,15.6711597442627,3.61791443824768,-2.29654359817505,14.8287687301636,1.86633515357971,4.50522994995117,-8.57779693603516,386.635894775391,8.19518561456789e-07,-0.831591367721558,0.0253347661346197
2005,6,2,10,45,48.7914505004883,93.3862762451172,378.370086669922,0.0917640626430511,0.00896068755537272,14.5762542621061,0.000370768480934203,0,12.5219478607178,-1.58693516254425,4.25379810585838e-14,0.146664008498192,20.5585403442383,3.52913737297058,-2.55458974838257,52.6246528625488,6.57956123352051,9.83280086517334,-36.5574645996094,413.478057861328,9.74381691776216e-07,-1.2710086107254,0.0204755570739508
