yyyy,mo,dd,hh,mm,Par,Nir,LWdn,U,H2O,Ta,CO2,Trfall,Ts,hs,Kh,Lambda,T,W,h,Rn,H,LE,G,LWout,Fcapi,GPP,Respi
2005,6,1,0,15,0.0352181643247604,0.0818421989679337,351.791564941406,0.0610610544681549,0.00655866041779518,8.05730794682919,0.000390982371754944,0,7.99422550201416,-1.580002784729,4.30529804786462e-14,0.139205247163773,7.50638294219971,9.95795440673828,-0.0305894073098898,0.192383080720901,-0.316228717565537,3.82351994514465,3.29993081092834,344.735382080078,0,-0.000881687388755381,0.013030432164669
2005,6,1,0,45,0.0117393881082535,0.0272807329893112,349.451751708984,0.0440142601728439,0.00654589058831334,7.57976344387869,0.00039441607077606,0,7.82989978790283,-1.58000540733337,4.30527873551342e-14,0.138960257172585,7.26020097732544,9.93125057220459,-0.0309702511876822,-0.94546514749527,-0.108517907559872,2.16500997543335,2.97336602210999,343.527404785156,0,-0.00056327081983909,0.0178385339677334
2005,6,1,1,15,0.0436150878667831,0.101372726261616,347.739471435547,0.0461101792752743,0.0065702460706234,7.23396454589501,0.000394029193557799,0,7.67600250244141,-1.58000779151917,4.30526077841494e-14,0.138732627034187,6.99493885040283,9.90402030944824,-0.0313638933002949,-1.2571074962616,-0.0876266434788704,2.20594811439514,3.34725832939148,342.229370117188,0,-0.00203711376525462,0.0175558011978865
2005,6,1,1,45,0.0524196289479733,0.121833272278309,347.211395263672,0.055332213640213,0.00663253897801042,7.11949705650929,0.000392741349060088,0,7.53918600082397,-1.58001005649567,4.30524349894282e-14,0.138531699776649,6.79826831817627,9.86950778961182,-0.0318706594407558,-0.796880483627319,-0.158520996570587,2.80091786384583,3.40572714805603,341.269348144531,0,-0.00237990403547883,0.0172550622373819
2005,6,1,2,15,0.0689688995480537,0.160274311900139,346.896514892578,0.072379007935524,0.00667274883016944,7.04156323573589,0.000391734851291403,0,7.40939235687256,-1.58001244068146,4.30522655828387e-14,0.138342320919037,6.5803599357605,9.81920719146729,-0.0326253101229668,-0.0112714180722833,-0.348739743232727,4.08003425598145,3.69603133201599,340.208038330078,0,-0.00306067941710353,0.0170453172177076
2005,6,1,2,45,0.0542946681380272,0.12617339193821,345.916290283203,0.0776886641979218,0.00666457368060946,6.83048987175697,0.000392354239011183,0,7.2851676940918,-1.58001458644867,4.30520995643811e-14,0.138162195682526,6.37233066558838,9.76511287689209,-0.0334587804973125,0.00470041204243898,-0.388041824102402,4.38875198364258,3.94774580001831,339.197143554688,0,-0.00235185655765235,0.0168240834027529
2005,6,1,3,15,0.110056757926941,0.255756884813309,344.958190917969,0.0747543796896935,0.0067081437446177,6.62291576343065,0.000392724585253745,0,7.17954683303833,-1.58001661300659,4.30519437103188e-14,0.138009876012802,6.24913644790649,9.7164192199707,-0.0342290662229061,-0.218613401055336,-0.297768622636795,3.95932173728943,3.83746862411499,338.599548339844,0,-0.00463637942448258,0.0166195761412382
2005,6,1,3,45,0.670286417007446,1.55763685703278,344.839385986328,0.0656720697879791,0.00671221734955907,6.59560908325764,0.000393674825318158,0,7.12723922729492,-1.58002305030823,4.30514659837365e-14,0.137934684753418,6.36211156845093,9.67606449127197,-0.0348822623491287,0.328668713569641,-0.152406185865402,3.30363988876343,2.78714323043823,339.147552490234,0,-0.0269230101257563,0.0165107026696205
2005,6,1,4,15,1.1740540266037,2.7397940158844,345.99853515625,0.0727981925010681,0.00683115888386965,6.81345551124079,0.000392869987990707,0,7.11740446090698,-1.58003640174866,4.30504597085952e-14,0.137920424342155,6.53201675415039,9.62851619720459,-0.0356696397066116,1.73215234279633,-0.214849606156349,3.89860987663269,1.9085431098938,339.972930908203,0,-0.0464142672717571,0.0166675988584757
2005,6,1,4,45,1.34608173370361,3.14166140556335,347.091522216797,0.0725187361240387,0.00690590450540185,7.01052937975909,0.000393682043068111,0,7.13116645812988,-1.58005261421204,4.30492467574147e-14,0.137939944863319,6.69723606109619,9.58063507080078,-0.0364825055003166,2.36846351623535,-0.237175360321999,3.92524719238281,1.27508854866028,340.776977539063,0,-0.0537144206464291,0.0168973561376333
