yyyy,mo,dd,hh,mm,Par,Nir,LWdn,U,H2O,Ta,CO2,Trfall,Ts,hs,Kh,Lambda,T,W,h,Rn,H,LE,G,LWout,Fcapi,GPP,Respi
2005,6,1,0,15,0.0817450359463692,0.155009835958481,347.461517333984,0.0762719064950943,0.00647690705955029,8.04444291698393,0.00038734995177947,0,7.90544414520264,-1.58000230789185,4.30530211362277e-14,0.139072641730309,7.0150728225708,9.94323635101318,-0.0307986736297607,-1.39841079711914,-0.842928647994995,5.10057020187378,5.61909341812134,342.327758789063,0,-0.0020371968857944,0.013030432164669
2005,6,1,0,45,0.0272483453154564,0.0516699478030205,345.246643066406,0.0549786053597927,0.00647265464067459,7.56212383103336,0.000389400316635147,0,7.67911672592163,-1.58000433444977,4.30528652821654e-14,0.138737186789513,6.72107315063477,9.90803718566895,-0.0313054844737053,-2.24728941917419,-0.406669408082962,2.84961891174316,4.65586471557617,340.893096923828,0,-0.0012413925724104,0.0172516088932753
2005,6,1,1,15,0.101235173642635,0.192000821232796,343.60498046875,0.0575966350734234,0.00649858778342605,7.21233774562107,0.000389261898817495,0,7.48840284347534,-1.58000636100769,4.30527195924985e-14,0.138457402586937,6.44148015975952,9.87241363525391,-0.0318276472389698,-2.35704207420349,-0.401714265346527,2.88421773910522,4.80635356903076,339.532928466797,0,-0.00444574421271682,0.0169278346002102
2005,6,1,1,45,0.121671430766582,0.230753287672997,343.116058349609,0.0691159591078758,0.00656220410019159,7.0948304388807,0.000388931628549472,0,7.32667541503906,-1.58000814914703,4.30525806790951e-14,0.138222187757492,6.23068618774414,9.82765102386475,-0.0324972793459892,-1.77773213386536,-0.603497803211212,3.63082242012024,4.76564359664917,338.510131835938,0,-0.00516842119395733,0.0166269838809967
2005,6,1,2,15,0.160084024071693,0.303560942411423,342.901916503906,0.0904092639684677,0.00659489119425416,7.01820386741733,0.00038876140024513,0,7.17970657348633,-1.58001005649567,4.30524417656918e-14,0.138010039925575,6.00683546066284,9.76256656646729,-0.0334985852241516,-0.835808575153351,-1.09016168117523,5.27806425094604,4.96932077407837,337.426513671875,0,-0.00661368342116475,0.0164155941456556
2005,6,1,2,45,0.126023605465889,0.238973513245583,342.031951904297,0.0970415994524956,0.00658672209829092,6.80596876017474,0.000389598193578422,0,7.04382562637329,-1.58001184463501,4.30523062404202e-14,0.13781526684761,5.79887056350708,9.69277667999268,-0.0346100963652134,-0.756746113300323,-1.21632766723633,5.66195726394653,5.14621782302856,336.422149658203,0,-0.00507244933396578,0.0162054896354675
2005,6,1,3,15,0.2554532289505,0.484405755996704,341.221435546875,0.0933763608336449,0.00663482304662466,6.59839017244161,0.000389870023354888,0,6.93412399291992,-1.58001351356506,4.3052180879544e-14,0.137658938765526,5.70029401779175,9.62995147705078,-0.0356455780565739,-0.833942294120789,-1.0195951461792,5.11181402206421,4.87617444992065,335.946868896484,0,-0.00993588007986546,0.0160186272114515
2005,6,1,3,45,1.55580484867096,2.95017790794373,341.201080322266,0.0820315703749657,0.00666178530082107,6.56862492231428,0.000390621076803654,0,6.90058517456055,-1.5800222158432,4.30515269701087e-14,0.137611240148544,5.94125986099243,9.57693958282471,-0.0365460887551308,0.490589439868927,-0.578057527542114,4.35590505599976,3.24338150024414,337.109588623047,0,-0.0555148050189018,0.0159498397260904
2005,6,1,4,15,2.72526478767395,5.19012928009033,342.521942138672,0.0909328684210777,0.00679003773257136,6.79066823874239,0.000389979017199948,0,6.9228253364563,-1.58004128932953,4.30501005666255e-14,0.137642562389374,6.23464345932007,9.51272678375244,-0.0376709587872028,2.62854385375977,-0.606290102005005,5.28216028213501,1.99149429798126,338.529327392578,0,-0.0942583978176117,0.016253050416708
2005,6,1,4,45,3.12506103515625,5.9518027305603,343.782501220703,0.0905837938189507,0.00686938920989633,6.99183676740743,0.000390770903322846,0,6.9666576385498,-1.58006381988525,4.30484098888628e-14,0.137704581022263,6.46947765350342,9.44701290130615,-0.038862332701683,3.48872351646423,-0.565642178058624,5.39618539810181,1.28226125240326,339.6689453125,0,-0.109773710370064,0.0166296884417534
2005,6,1,5,15,3.46136856079102,6.60717582702637,344.412017822266,0.107164643704891,0.00701142428442836,7.06155151826861,0.000388459826353937,0,6.99088382720947,-1.58008909225464,4.30465193113246e-14,0.137738719582558,6.51933765411377,9.36357498168945,-0.0404364615678787,4.51165008544922,-0.768788754940033,6.81734180450439,1.46107852458954,339.911285400391,0,-0.12297435849905,0.0169112011790276
2005,6,1,5,45,6.90947961807251,13.2155876159668,346.032623291016,0.108909994363785,0.00718907779082656,7.35816026733087,0.000386130501283333,0,7.12328338623047,-1.58014047145844,4.3042673781744e-14,0.137927308678627,7.24121713638306,9.26956367492676,-0.0422968901693821,9.26809120178223,-0.165193378925323,7.80531978607178,-1.72403216362,343.434387207031,0,-0.21194289624691,0.0169697478413582
2005,6,1,6,15,10.4602079391479,20.0394649505615,348.626770019531,0.138930067420006,0.00737349083647132,7.81949009814151,0.000384773535188288,0,7.3061408996582,-1.58021128177643,4.30373679673624e-14,0.138189762830734,7.85161876678467,9.11880397796631,-0.045486893504858,15.7048654556274,0.0756636336445808,12.4547472000122,-3.34133911132813,346.434753417969,0,-0.302933931350708,0.0178404618054628
2005,6,1,6,45,14.0212497711182,26.9278182983398,349.634124755859,0.118683971464634,0.00759600894525647,8.23654235641863,0.000382099009584636,0,7.58565282821655,-1.5802960395813,4.30310253846534e-14,0.138595879077911,8.85312080383301,8.98457431793213,-0.0485602654516697,18.7149658203125,1.03050744533539,11.1689748764038,-6.68416929244995,351.400054931641,0,-0.384460270404816,0.0186114851385355
2005,6,1,7,15,22.6434078216553,47.3650283813477,352.182250976563,0.128981545567513,0.00782318040728569,9.32754531016963,0.000379201082978398,0,8.05670547485352,-1.58041441440582,4.30221620318933e-14,0.139293342828751,10.5785341262817,8.7862434387207,-0.0535501390695572,31.3609676361084,2.3848283290863,16.6150169372559,-12.6612854003906,360.079345703125,0,-0.534584045410156,0.0199493728578091
2005,6,1,7,45,17.6188850402832,33.7280807495117,354.807922363281,0.113622449338436,0.00777348130941391,9.30189806344604,0.000377580290660262,0,8.30253028869629,-1.58052349090576,4.30140034105454e-14,0.139662966132164,10.3884944915771,8.6232795715332,-0.0580996870994568,23.014762878418,1.69080173969269,13.2567796707153,-8.30243301391602,359.115600585938,0,-0.543694972991943,0.0224837828427553
2005,6,1,8,15,16.7393016815186,32.0960540771484,356.875885009766,0.110306277871132,0.00777038745582104,9.57010239296146,0.000377097254386172,0,8.47123241424561,-1.58063387870789,4.30057465333755e-14,0.139918640255928,10.5734176635742,8.46712875366211,-0.0628888010978699,22.3955516815186,1.48883318901062,12.7789630889893,-8.35839748382568,360.053375244141,0,-0.531582176685333,0.0221895556896925
2005,6,1,8,45,34.2288513183594,66.1795120239258,358.890106201172,0.141199022531509,0.00809140875935555,10.717542244459,0.000375905307009816,0,8.98375797271729,-1.58079051971436,4.29940371499127e-14,0.140711203217506,12.8319206237793,8.16889381408691,-0.0733943209052086,47.1540451049805,4.66014575958252,24.9579181671143,-18.0831298828125,371.655426025391,0,-0.742055654525757,0.0224758088588715
2005,6,1,9,15,50.1898078918457,95.3819732666016,363.666351318359,0.195479482412338,0.00811662245541811,11.7890646069275,0.000375455798348412,0,9.53581047058105,-1.58097887039185,4.29799560741975e-14,0.141586765646935,14.1166172027588,7.58729267120361,-0.100586734712124,75.4538269042969,8.65303802490234,47.9350166320801,-20.0212631225586,378.378784179688,0,-0.967070579528809,0.0262847021222115
2005,6,1,9,45,57.9113807678223,107.889190673828,366.684295654297,0.165808483958244,0.0084164822474122,12.5110372115496,0.000373665534425527,0,10.2757148742676,-1.58120083808899,4.29633779453539e-14,0.142797723412514,16.3796195983887,7.06790590286255,-0.13578437268734,80.2487640380859,11.0306167602539,43.0698432922363,-27.353063583374,390.443450927734,0,-1.13114738464355,0.0287326890975237
2005,6,1,10,15,62.4771690368652,115.157646179199,368.439239501953,0.190068885684013,0.00838526338338852,12.8458777995483,0.000373937975382432,0,10.792498588562,-1.58144187927246,4.29453768011588e-14,0.143667921423912,16.7446117401123,6.43612194061279,-0.201385647058487,88.1405181884766,13.8495140075684,51.6668090820313,-24.1014595031738,392.416015625,0,-1.30114603042603,0.0336123928427696
2005,6,1,10,45,56.2377738952637,104.004623413086,368.059295654297,0.191116094589233,0.00839090906083584,12.7297658808411,0.000373341492377222,0,11.0470085144043,-1.58167397975922,4.29280600595851e-14,0.144102588295937,16.4556999206543,5.88174200057983,-0.29397451877594,77.5984039306641,13.3524856567383,45.1606063842773,-20.3542728424072,390.85400390625,0,-1.36249709129334,0.0342523865401745
2005,6,1,11,15,48.3790664672852,89.7236175537109,368.159088134766,0.204031705856323,0.00845520384609699,12.6130858928291,0.000373317074263468,0,11.0596799850464,-1.58189129829407,4.29118478489747e-14,0.144121110439301,15.6282358169556,5.38139772415161,-0.427067786455154,67.2374420166016,12.0136871337891,40.6361122131348,-15.6720809936523,386.406127929688,0,-1.37301552295685,0.0323795937001705
2005,6,1,11,45,54.3069915771484,99.4579467773438,369.1943359375,0.206824272871017,0.00869006291031837,12.8982630737882,0.000372071604942903,0,11.2470140457153,-1.58211743831635,4.28949851170608e-14,0.144443765282631,16.4905834197998,4.88924980163574,-0.639459371566772,74.3555908203125,14.6290769577026,40.3328552246094,-20.5293655395508,391.042358398438,0,-1.42937552928925,0.0290977470576763
2005,6,1,12,15,41.8195343017578,77.3302764892578,369.034454345703,0.174360722303391,0.00843619089573622,12.6864229718921,0.000372010486898944,0,11.3046436309814,-1.58232879638672,4.2879243856769e-14,0.144541382789612,16.0580005645752,4.56382179260254,-0.85522323846817,53.1235504150391,10.4283676147461,26.4925765991211,-16.9290351867676,388.711486816406,0,-1.36250734329224,0.0288961287587881
2005,6,1,12,45,31.828857421875,59.8098640441895,369.697570800781,0.175233393907547,0.00840422511100769,12.5239207467879,0.000371801084838808,0,11.1538524627686,-1.58252656459808,4.28645122597503e-14,0.144274696707726,14.9951753616333,4.2977876663208,-1.10279035568237,40.7894020080566,7.70519304275513,21.5796337127686,-12.0571222305298,383.028930664063,0,-1.22656643390656,0.0265242829918861
2005,6,1,13,15,48.324821472168,89.5646362304688,370.86572265625,0.161794185638428,0.00862235855311155,13.2296472022798,0.000370215100701898,0,11.5442934036255,-1.58276176452637,4.28470091709283e-14,0.144957184791565,17.5003509521484,4.01873302459717,-1.46659982204437,59.6620826721191,11.703441619873,23.0347385406494,-25.612232208252,396.524078369141,0,-1.34685134887695,0.0233562961220741
2005,6,1,13,45,28.213565826416,53.0281867980957,370.757171630859,0.139977276325226,0.0085423206910491,12.6749876338146,0.000370019668480381,0,11.4426164627075,-1.58295202255249,4.2832850168182e-14,0.144774183630943,15.5641136169434,3.85216999053955,-1.75640749931335,31.8366050720215,6.27308464050293,13.4446401596069,-12.4762144088745,386.063018798828,0,-1.13749861717224,0.0260320845991373
2005,6,1,14,15,24.1298198699951,45.7133560180664,371.588470458984,0.144689723849297,0.00682828575372696,12.6470079546108,0.000373088696505874,0,11.2189645767212,-1.58316111564636,4.28173020314022e-14,0.144378155469894,14.706714630127,3.67941236495972,-2.1366982460022,29.4991874694824,4.72215414047241,14.4860057830811,-10.6548099517822,381.497436523438,1.82972172524387e-07,-1.02780175209045,0.0217831563204527
2005,6,1,14,45,34.3744087219238,65.3913040161133,370.959045410156,0.165284886956215,0.00703333457931876,13.0025575916977,0.000372919690562412,0,11.3029546737671,-1.5833934545517,4.28000327236736e-14,0.144521489739418,15.7546405792236,3.48397207260132,-2.69978189468384,43.3058242797852,7.81030178070068,18.6608829498291,-17.33664894104,387.083099365234,1.07609628230421e-06,-1.12351834774017,0.0195211078971624
2005,6,1,15,15,33.1479415893555,63.5029983520508,370.414947509766,0.155336380004883,0.00710508739575744,12.9307330106576,0.000372986192815006,0,11.3972206115723,-1.58362436294556,4.27828820005575e-14,0.144683495163918,15.8924951553345,3.35901761054993,-3.15882515907288,39.8863983154297,7.60521554946899,16.0361385345459,-16.6802215576172,387.822448730469,2.38198708757409e-06,-1.10092151165009,0.0197057519108057
2005,6,1,15,45,17.5001163482666,33.3866424560547,371.462707519531,0.12933062016964,0.0069965748116374,12.4598920950008,0.000373704446246848,0,11.1201810836792,-1.58380281925201,4.27696310171307e-14,0.144195854663849,14.0808448791504,3.34301018714905,-3.22446870803833,19.9654788970947,3.10080599784851,9.54092502593994,-7.55315923690796,378.190368652344,3.39851635544619e-06,-0.819319367408752,0.0190292913466692
2005,6,1,16,15,12.7787055969238,24.3328342437744,370.143798828125,0.13299585878849,0.00670945318415761,11.9100589676504,0.000374374852981418,0,10.7451887130737,-1.58394920825958,4.27587720547469e-14,0.143547281622887,12.908275604248,3.33651208877563,-3.25160241127014,15.5810050964355,2.0007758140564,8.95110702514648,-4.82641696929932,372.052490234375,3.46145475305093e-06,-0.655768156051636,0.0166840795427561
2005,6,1,16,45,19.4763774871826,37.7445259094238,369.502014160156,0.102277658879757,0.00698406202718616,12.45601521876,0.000373092043446377,0,10.7681970596313,-1.5841372013092,4.27448231161715e-14,0.143583655357361,14.1483507156372,3.35990858078003,-3.15522027015686,21.8883628845215,2.22016406059265,6.53656435012817,-13.2895498275757,378.546020507813,3.43344822795189e-06,-0.783102810382843,0.0153443310409784
2005,6,1,17,15,13.9202251434326,27.0822448730469,369.947479248047,0.11432059109211,0.00689688418060541,12.2905817847319,0.000374431256204844,0,10.6297330856323,-1.58429563045502,4.27330730751272e-14,0.143345192074776,13.242618560791,3.3657705783844,-3.13163328170776,16.2327270507813,1.49602282047272,7.15781688690186,-7.7407431602478,373.794952392578,3.13335794999148e-06,-0.692321240901947,0.0168679282069206
2005,6,1,17,45,17.2468204498291,35.7504692077637,368.904876708984,0.0945981070399284,0.00694353180006146,12.5474511391101,0.000373346148990095,0,10.6642189025879,-1.58447933197021,4.27194527853354e-14,0.143400922417641,13.9126091003418,3.38661885261536,-3.04951024055481,19.440258026123,1.58028852939606,5.67209243774414,-12.3226108551025,377.305084228516,3.00386182061629e-06,-0.75183767080307,0.0158758107572794
2005,6,1,18,15,9.921630859375,20.8602447509766,368.764190673828,0.0975652039051056,0.0066072759218514,12.2401510510477,0.000375224306480959,0,10.4576625823975,-1.58461034297943,4.27097491758916e-14,0.143049120903015,12.6365480422974,3.40290260314941,-2.98723125457764,11.2569370269775,0.48288893699646,5.37251949310303,-5.51745462417603,370.640838623047,2.75319985121314e-06,-0.563811659812927,0.0167578458786011
2005,6,1,18,45,8.10973930358887,16.5176734924316,366.194274902344,0.0582947731018066,0.00661758333444595,11.6747609170715,0.000376304727979004,0,10.2347726821899,-1.58471763134003,4.27018040068464e-14,0.142673879861832,12.1102504730225,3.45233702659607,-2.80765295028687,7.47902250289917,0.231109157204628,2.20664262771606,-5.08692216873169,367.918121337891,2.55224881584581e-06,-0.471881896257401,0.0154299149289727
2005,6,1,19,15,6.5431694984436,13.3224515914917,366.323272705078,0.0413648560643196,0.00671544531360269,11.6788800497189,0.00037835055263713,0,10.0508251190186,-1.58480656147003,4.26952174786485e-14,0.142367139458656,11.7825765609741,3.50073742866516,-2.64471220970154,6.14791250228882,0.0314389877021313,1.2206563949585,-4.92038440704346,366.230560302734,2.11310975828383e-06,-0.400393605232239,0.0151402512565255
